ax,ay,az,gx,gy,gz
5.67,7.58,-6.97,1.1,-0.2,0.78
7.07,8.87,-6.99,0.36,-0.97,1.44
10.17,4.82,-11.25,-1.01,0.06,0.27
13.86,6.93,-14.5,-0.31,1.63,0.4
11.99,8.29,-14.09,0.52,2.08,0.61
15.74,11.89,-14.39,0.21,2.34,0.71
16.8,12.44,-15.06,-0.49,3.06,1.05
14.43,9.96,-14.44,-1.16,3.96,1.02
10.08,6.94,-12.59,-1.19,4.37,1.1
7.04,5.46,-10.44,-1.03,4.37,1.23
4.54,4.07,-7.83,-1.17,4.37,1.35
2.51,2.33,-5.53,-1.51,4.37,1.18
0.44,1.05,-3.59,-1.72,3.62,1.16
0.58,0.63,-2.15,-1.54,3.07,1.28
1.28,0.64,-0.96,-1.32,2.75,1.24
1.51,0.1,0.75,-1.04,2.71,1.25
1.53,0.22,2.09,-0.66,2.41,1.16
