ax,ay,az,gx,gy,gz
5.05,7.66,-8.64,0.34,-0.11,0.82
3.91,7.2,-7.19,0.58,0.72,0.47
3.98,7.85,-6.8,0.42,0.94,0.22
4.02,7.92,-7.15,0.47,0.94,0.41
4.93,8.26,-7.94,0.42,1.2,0.41
5.6,8.72,-8.87,0.35,1.6,0.35
5.7,9.69,-9.89,0.24,1.84,0.54
6.11,10.73,-10.87,-0.17,2.1,0.76
7.13,12.36,-10.87,-0.57,2.91,0.58
6.8,14.69,-10.61,-0.6,3.55,0.85
5.51,15.57,-10.17,-0.44,3.66,1.6
6.01,15.26,-9.74,-0.41,3.78,2.03
5.42,15.22,-9.85,-0.45,3.98,2.42
3.93,14.38,-9.9,-0.49,4.05,2.83
3.68,12.56,-9.8,-0.34,4.2,3.19
2.52,9.82,-9.3,0.26,4.37,3.33
1.1,7.54,-8.07,1.12,4.37,3.25
-0.19,6.53,-6.36,1.83,4.37,3.15
-1.35,6.35,-4.57,1.93,4.37,3.02
-1.48,5.4,-3.01,1.48,4.3,2.7
