ax,ay,az,gx,gy,gz
4.07,5.81,-9.15,1.01,-0.62,1.14
7.52,3.12,-8.87,1.5,0.97,0.26
4.28,5.46,-6.73,1.82,1.77,-0.31
3.09,7.36,-5.44,1.25,0.88,-0.01
4.93,7.22,-6.19,0.62,0.0,0.41
7.07,6.05,-7.15,0.53,-0.03,0.54
7.58,6.52,-7.59,0.64,0.17,0.55
7.88,6.93,-8.22,0.59,0.15,0.72
9.51,6.79,-9.57,0.35,0.21,0.61
11.24,7.05,-11.85,0.04,0.87,0.41
11.16,7.29,-13.43,-0.1,1.8,0.27
10.55,7.83,-13.75,-0.14,2.73,0.37
9.62,7.36,-12.86,-0.22,3.3,0.59
9.15,6.12,-12.2,-0.47,3.59,0.74
8.09,4.49,-10.91,-0.59,3.83,0.72
6.85,4.46,-10.19,-0.39,3.8,0.82
4.78,3.74,-9.45,0.11,3.88,1.11
3.44,2.93,-7.33,0.42,4.16,1.01
1.73,2.76,-4.24,0.31,4.33,0.73
0.34,2.57,-0.91,0.02,3.95,0.61
