ax,ay,az,gx,gy,gz
4.59,5.03,-4.54,0.26,-1.03,0.25
5.27,3.83,-6.59,0.31,-1.26,0.51
7.05,1.46,-7.37,0.85,-0.1,0.11
7.12,2.57,-7.1,1.01,0.79,-0.55
4.88,4.07,-6.34,0.64,0.7,-0.61
5.26,4.51,-6.77,0.17,-0.04,-0.38
7.04,4.1,-7.6,0.16,-0.54,-0.03
8.75,4.7,-8.52,0.23,-0.32,0.02
8.33,5.57,-8.66,-0.08,-0.27,0.09
9.39,5.62,-9.3,-0.49,-0.31,0.18
11.03,5.73,-11.02,-0.59,0.16,0.01
11.66,5.99,-11.59,-0.4,1.08,-0.2
10.24,6.61,-11.11,-0.26,1.88,-0.4
9.17,7.57,-10.94,-0.3,2.22,-0.34
9.43,8.23,-10.88,-0.45,2.34,0.02
9.73,6.58,-10.91,-0.28,2.68,0.32
8.42,6.48,-9.67,-0.27,3.08,0.34
7.53,6.82,-7.77,-0.62,3.27,0.34
7.01,6.11,-6.96,-0.84,3.17,0.64
5.14,4.85,-5.81,-0.66,3.08,0.85
