ax,ay,az,gx,gy,gz
19.61,13.14,-1.77,4.37,-4.0,4.37
19.61,14.81,-10.66,4.37,-2.95,4.1
16.84,16.21,-12.06,4.37,0.14,3.82
6.18,12.07,-7.36,0.37,1.2,3.75
4.63,2.93,-7.27,-1.61,2.73,3.33
0.02,-3.99,-0.8,-0.65,3.74,2.21
-2.39,-2.46,3.71,0.12,3.53,1.06
-4.76,-0.24,5.64,-0.27,2.39,0.73
-2.12,-2.19,4.52,-0.85,1.23,0.28
0.84,-0.7,1.93,-1.09,0.97,-0.26
2.78,0.93,1.16,-0.87,0.83,-0.5
4.38,3.45,0.88,-0.68,0.32,-0.4
7.04,4.35,-0.73,-0.4,0.07,-0.19
8.0,4.15,-1.25,-0.2,0.26,-0.04
8.26,3.58,-0.41,-0.27,0.27,0.11
7.98,2.65,-0.4,-0.46,0.1,0.12
8.84,2.11,-0.23,-0.28,0.06,0.04
8.52,2.56,0.38,-0.19,0.08,-0.07
7.79,2.15,0.64,-0.29,-0.0,-0.22
