ax,ay,az,gx,gy,gz
5.74,5.21,-9.04,0.46,-1.08,0.15
5.84,4.35,-10.25,0.84,-0.72,0.2
6.76,4.77,-10.63,0.54,-0.05,-0.47
7.54,5.42,-11.83,0.28,0.43,-0.43
9.05,5.89,-12.47,0.01,0.87,-0.6
11.1,7.03,-13.34,-0.22,1.25,-0.62
12.74,7.88,-14.32,-0.19,1.72,-0.49
14.07,9.75,-14.43,-0.15,2.35,-0.16
13.83,10.39,-15.16,-0.34,2.82,0.3
13.42,9.59,-16.64,-0.53,3.41,0.55
11.82,7.02,-16.37,-0.38,4.05,0.63
8.66,6.7,-16.42,-0.29,4.37,0.6
4.92,6.35,-12.85,-0.48,4.37,1.01
3.47,5.53,-10.74,-0.84,4.37,1.04
3.02,4.58,-8.74,-0.88,4.31,1.04
2.0,3.9,-6.53,-0.59,4.14,0.93
0.4,3.47,-4.12,-0.31,3.72,0.91
-1.12,3.22,-2.37,-0.38,2.81,1.01
-0.3,2.7,-1.7,-0.52,2.01,0.89
0.41,2.41,-1.67,-0.41,1.55,0.77
