ax,ay,az,gx,gy,gz
0.59,10.17,-8.01,-0.08,-4.19,-0.63
-0.2,9.57,-9.24,-0.68,-3.72,-1.15
2.06,9.99,-8.97,-1.0,-2.52,-1.38
0.39,8.95,-7.3,-0.87,-1.85,-1.41
0.06,9.06,-7.03,-0.27,-2.14,-1.44
1.51,10.5,-8.12,0.64,-2.32,-1.1
3.61,12.08,-9.36,1.47,-2.1,-0.35
5.02,13.29,-10.31,1.61,-1.64,0.09
5.31,14.33,-12.08,1.31,-0.96,0.3
4.42,15.39,-14.6,0.75,-0.08,0.66
4.66,15.96,-17.07,0.19,1.35,1.07
4.57,14.42,-18.26,0.09,2.9,1.25
2.04,14.01,-19.34,0.4,3.98,1.04
0.52,15.8,-19.61,0.9,4.37,1.12
-2.1,18.45,-19.61,1.37,4.37,1.76
-6.08,19.56,-19.61,1.82,4.37,2.47
-9.84,19.61,-19.61,2.01,4.37,3.01
-12.68,19.61,-19.61,1.63,4.37,3.38
-13.31,19.37,-19.61,0.85,4.37,3.26
-14.66,17.24,-18.88,0.24,4.37,3.26
