ax,ay,az,gx,gy,gz
19.61,-6.38,-8.27,4.37,-1.52,-0.5
19.54,5.15,-2.1,4.37,-0.22,-0.15
19.61,9.59,-7.14,4.37,-0.97,0.3
19.14,11.74,-11.4,4.37,1.3,-0.07
12.31,10.93,-7.42,1.41,2.92,0.53
3.73,3.47,-0.72,-1.08,3.26,0.43
-3.22,-0.22,3.52,-0.39,2.44,0.55
-3.33,2.41,1.55,0.08,1.56,0.55
-1.72,2.83,3.82,0.24,0.62,0.29
-0.91,0.01,2.11,-0.54,-0.05,0.14
2.03,-0.82,0.22,-0.76,-0.47,0.1
4.98,-0.94,-1.24,-0.37,-0.55,0.09
7.99,-0.15,-2.17,0.01,-0.27,-0.06
9.73,1.53,-2.48,0.03,0.08,-0.17
10.34,2.7,-1.84,-0.03,0.36,-0.08
9.71,2.9,-0.62,-0.23,0.27,0.17
10.15,2.02,0.12,-0.35,0.22,0.17
9.85,1.49,0.55,-0.16,0.24,0.09
9.39,1.67,1.17,-0.06,0.27,-0.0
