ax,ay,az,gx,gy,gz
19.61,10.97,-19.61,4.37,-1.48,1.96
-0.1,19.61,-9.12,2.44,3.47,3.13
-6.46,-4.67,-0.37,-1.97,3.47,2.3
-2.81,-7.83,5.19,1.55,2.32,1.44
-0.56,-0.82,10.76,1.02,1.82,0.4
-0.86,-1.07,8.89,-0.01,1.51,-0.11
0.09,-2.93,4.15,0.23,0.98,-0.83
3.27,-0.43,0.25,1.01,0.85,-1.26
4.31,3.18,-2.07,0.5,1.15,-1.29
6.49,3.89,-3.72,-0.49,1.63,-0.86
7.95,5.33,0.13,-0.88,1.49,-0.73
8.82,3.16,-0.03,-0.53,0.96,-0.12
8.55,3.25,0.11,0.27,0.29,0.28
9.35,2.87,-0.21,0.4,-0.06,0.45
9.7,1.89,-1.3,0.02,0.07,0.54
9.75,1.07,0.47,-0.32,-0.16,0.32
10.29,0.48,0.31,-0.33,-0.16,0.25
10.78,0.22,-0.04,-0.22,-0.02,0.05
10.18,0.75,-0.2,-0.18,0.05,-0.14
