ax,ay,az,gx,gy,gz
10.03,3.81,-7.23,0.61,-1.21,-0.38
11.01,6.25,-8.05,0.62,-0.86,-0.43
11.98,6.5,-8.03,0.98,-0.45,-0.62
13.02,7.75,-8.71,0.97,-0.29,-0.58
15.02,9.36,-10.14,0.6,0.15,-0.65
16.92,11.08,-10.68,0.11,0.91,-0.71
18.01,12.86,-10.61,-0.25,1.44,-0.25
17.83,14.77,-11.46,-0.59,1.73,0.68
17.18,12.63,-12.29,-0.62,1.84,1.61
15.75,9.92,-13.33,-0.26,2.68,1.9
12.68,8.51,-12.42,-0.4,3.47,2.03
8.67,6.48,-10.17,-1.07,3.9,2.01
5.11,4.21,-7.67,-1.66,3.7,1.9
3.34,2.09,-5.24,-1.86,3.64,1.53
1.98,1.08,-2.65,-1.78,3.56,1.24
0.84,0.15,-0.73,-1.39,3.0,1.11
0.28,-0.22,0.12,-0.7,2.16,1.18
1.09,0.59,0.96,-0.4,1.6,1.09
1.86,0.11,0.97,-0.41,1.64,0.64
1.21,-0.68,1.14,-0.29,1.52,0.25
