ax,ay,az,gx,gy,gz
19.61,19.61,-19.61,4.37,-2.73,4.37
14.23,19.61,-19.61,4.37,2.45,4.37
1.61,8.72,-12.74,1.28,3.87,4.37
-3.29,-3.3,-3.34,2.4,4.32,3.77
-6.04,-1.63,5.39,2.26,4.21,2.33
-8.14,-0.88,8.9,0.64,3.66,1.21
-10.0,-0.39,6.66,-0.03,1.79,0.98
-3.22,-2.44,3.14,0.19,0.66,0.54
-0.55,-0.92,1.62,0.59,0.11,0.18
2.12,0.66,0.68,0.19,-0.2,-0.09
5.54,2.24,-0.33,-0.3,-0.05,-0.28
7.07,2.82,-1.08,-0.58,-0.05,-0.22
8.28,2.47,-1.84,-0.31,-0.19,0.04
9.62,2.32,-2.52,0.07,-0.13,0.28
9.59,2.12,-2.2,-0.09,0.07,0.34
9.07,0.85,-1.39,-0.4,0.1,0.31
9.04,-0.19,-0.6,-0.57,0.03,0.09
8.71,-0.38,-0.01,-0.43,-0.1,-0.12
8.45,0.03,0.23,-0.18,-0.21,-0.27
