ax,ay,az,gx,gy,gz
8.79,6.6,-4.82,0.17,-1.39,0.04
8.05,5.22,-5.92,0.72,-0.25,-0.15
7.54,6.79,-7.01,1.12,0.11,-0.2
7.9,8.53,-7.57,0.71,0.18,-0.17
7.88,9.22,-7.53,-0.12,-0.09,-0.13
9.98,8.45,-8.95,-0.44,-0.26,0.02
11.66,9.07,-10.13,-0.02,0.25,0.16
13.81,10.21,-10.93,0.26,1.04,0.14
15.97,12.31,-11.15,-0.09,1.72,0.34
17.4,14.86,-11.34,-0.96,2.11,0.76
17.63,13.53,-11.97,-1.19,2.71,1.42
15.19,11.31,-12.5,-0.59,3.26,2.13
12.26,10.66,-12.61,-0.37,3.92,2.5
7.97,7.92,-12.11,-0.96,4.35,2.53
3.45,4.75,-9.82,-1.71,4.37,2.25
0.87,2.38,-6.43,-2.2,4.37,1.71
0.02,0.71,-2.71,-2.16,4.37,1.23
-0.97,0.51,0.6,-1.9,4.3,1.0
-1.89,-0.63,2.89,-1.46,3.34,0.94
-0.05,-1.15,4.3,-0.53,2.46,0.94
