ax,ay,az,gx,gy,gz
5.83,5.48,-5.1,0.76,-1.59,0.59
8.21,1.47,-5.56,1.21,0.35,0.27
7.03,5.96,-5.98,1.19,1.22,-0.48
5.24,5.29,-4.41,0.54,0.61,-0.48
6.66,5.12,-5.2,0.16,0.06,-0.25
8.58,4.42,-5.83,0.34,-0.02,-0.2
9.42,5.63,-6.42,0.54,0.16,-0.17
10.15,6.8,-7.0,0.38,0.21,-0.04
11.88,7.06,-8.28,0.21,0.58,0.0
13.04,7.36,-9.83,0.17,1.23,-0.01
12.61,7.75,-10.32,0.25,1.91,0.07
11.93,8.15,-10.12,0.25,2.41,0.3
10.96,7.51,-9.05,0.11,2.83,0.45
10.04,6.73,-8.63,-0.08,3.21,0.52
8.56,6.25,-6.93,-0.13,3.42,0.48
7.26,5.9,-5.44,0.04,3.48,0.54
5.42,5.71,-4.13,0.12,3.27,0.69
5.09,5.19,-3.08,0.11,3.09,0.67
4.23,4.87,-2.03,0.12,2.96,0.64
3.55,4.53,-1.07,0.16,2.8,0.6
