ax,ay,az,gx,gy,gz
4.48,4.14,-6.09,0.53,-0.47,0.42
6.21,3.58,-5.02,1.15,0.62,-0.25
4.55,6.53,-4.94,1.31,1.1,-0.56
4.03,7.42,-4.93,0.9,0.54,-0.35
5.95,7.91,-5.73,0.44,0.09,0.01
7.95,7.6,-6.51,0.35,0.13,0.08
8.67,8.67,-6.88,0.39,0.33,0.19
8.95,9.37,-7.09,0.34,0.44,0.4
10.16,10.1,-7.43,0.12,0.66,0.48
10.82,10.63,-8.07,-0.09,1.17,0.54
10.64,10.82,-8.63,-0.27,1.79,0.64
10.58,10.27,-9.01,-0.21,2.28,0.91
9.39,9.55,-9.24,-0.07,2.65,1.12
9.05,9.28,-8.99,-0.12,3.07,1.31
8.2,8.77,-7.93,-0.34,3.35,1.48
7.07,6.78,-7.18,-0.34,3.51,1.6
6.85,5.47,-6.0,-0.12,3.54,1.65
5.11,5.18,-4.87,0.14,3.67,1.71
3.9,3.95,-2.88,0.12,3.84,1.48
2.46,3.6,-0.39,-0.37,3.83,1.15
