ax,ay,az,gx,gy,gz
11.97,5.73,-12.91,1.78,1.25,0.48
9.83,12.08,-12.9,0.4,1.77,0.49
10.92,9.9,-14.04,-1.05,2.1,0.62
10.65,7.41,-14.54,-0.89,2.52,0.8
10.14,7.79,-13.45,-0.38,3.1,0.92
9.08,8.23,-11.84,-0.53,3.41,1.01
8.34,7.73,-11.66,-0.82,3.48,1.28
7.98,6.41,-11.19,-0.89,3.58,1.39
7.25,5.7,-10.34,-0.93,3.67,1.51
5.24,4.68,-8.44,-1.1,3.69,1.57
3.67,3.23,-6.68,-1.22,3.54,1.52
3.19,1.75,-5.43,-1.03,3.34,1.44
2.84,1.17,-3.47,-0.6,3.27,1.23
2.41,0.87,-2.0,-0.19,3.13,1.03
1.99,1.11,-0.96,0.07,2.77,0.83
1.72,2.17,0.32,-0.05,2.32,0.77
2.29,2.42,0.95,-0.42,1.93,0.67
2.56,1.08,1.05,-0.4,1.59,0.58
3.41,0.47,1.24,-0.16,1.31,0.42
3.01,0.15,1.35,-0.0,1.06,0.21
