ax,ay,az,gx,gy,gz
7.92,5.44,-5.46,-0.12,-1.24,-0.07
8.78,3.29,-6.86,1.29,-1.35,0.32
11.87,9.76,-9.29,1.06,-1.13,0.02
12.34,11.33,-12.46,-0.92,-0.51,0.07
13.17,10.56,-15.56,-2.31,0.53,-0.37
13.3,9.02,-17.67,-1.4,1.17,-0.13
14.11,10.87,-18.73,0.34,1.93,0.03
12.67,15.28,-16.35,0.07,2.73,0.26
10.49,14.86,-14.87,-1.22,3.4,0.87
7.5,10.84,-13.05,-1.26,3.87,1.54
5.43,7.81,-11.19,-0.46,4.26,2.08
3.94,5.37,-9.13,0.33,4.37,2.04
2.65,5.17,-5.78,0.52,4.37,1.88
0.79,4.23,-4.18,0.17,3.81,2.18
2.01,3.18,-3.34,-0.49,3.29,2.0
2.62,2.49,-0.49,-1.06,2.86,1.69
2.34,-0.16,1.21,-1.07,2.38,1.44
3.07,-2.04,1.69,-0.23,1.81,1.05
2.9,-1.66,1.3,0.88,1.51,0.59
2.92,1.81,0.77,1.06,1.5,0.28
