ax,ay,az,gx,gy,gz
5.42,10.02,-6.24,0.44,-1.21,-0.76
4.45,10.28,-5.55,-0.55,-0.91,-0.74
4.6,8.74,-5.39,-1.03,-1.07,-0.68
5.28,7.76,-5.81,-0.49,-1.15,-0.6
6.1,8.4,-5.75,0.14,-0.92,-0.53
5.84,9.92,-6.42,0.37,-0.77,-0.54
5.97,12.3,-8.4,0.46,-0.67,-0.39
7.1,13.92,-10.18,0.63,-0.0,0.07
6.94,14.84,-11.24,0.82,0.79,0.39
6.58,15.68,-11.81,0.68,1.49,0.72
6.06,15.92,-11.84,0.24,2.09,0.99
5.54,15.42,-11.68,-0.27,2.65,1.28
4.95,14.38,-11.36,-0.52,3.18,1.6
4.05,13.76,-10.96,-0.45,3.57,1.81
2.67,13.77,-10.71,-0.33,3.78,1.97
1.99,13.59,-10.37,-0.22,3.88,2.14
1.32,12.7,-10.11,0.03,3.98,2.27
1.2,12.2,-9.55,0.33,4.06,2.53
0.82,11.81,-8.63,0.26,4.09,2.87
1.19,10.69,-7.37,-0.3,4.16,2.94
