ax,ay,az,gx,gy,gz
17.51,3.65,-11.38,4.37,-0.77,0.2
9.07,7.72,-8.38,4.37,-0.63,1.25
6.73,8.55,-14.64,2.18,1.83,0.16
1.33,1.48,-9.26,-0.46,2.91,-0.09
2.09,2.78,3.03,-0.18,3.31,-0.35
-3.82,5.2,5.46,-0.24,2.01,0.19
0.26,2.74,2.04,-0.85,0.64,0.75
3.6,-1.49,-0.83,-0.34,0.63,0.28
4.73,0.71,-0.4,-0.04,0.81,-0.01
6.42,1.05,-0.09,-0.5,0.71,-0.0
7.4,1.04,-0.16,-0.62,0.52,0.05
8.81,1.04,-0.68,-0.38,0.24,0.09
9.43,0.31,-1.76,0.09,0.15,0.13
9.45,0.72,-1.78,0.23,0.22,0.13
8.72,0.63,-1.7,-0.08,0.19,0.09
8.54,0.85,-1.03,-0.4,0.27,-0.07
7.95,0.68,-0.02,-0.44,0.25,-0.17
7.5,0.98,0.85,-0.39,0.17,-0.36
6.61,1.68,1.5,-0.34,0.08,-0.52
