ax,ay,az,gx,gy,gz
15.18,18.08,-8.64,4.37,-0.22,4.37
2.36,13.06,-4.71,2.74,2.65,4.37
-3.88,-0.45,0.62,0.64,2.41,4.35
-5.01,-7.33,2.79,1.51,1.52,3.57
-5.03,-5.59,3.21,1.99,1.44,2.2
-4.95,-4.77,2.65,1.6,1.39,0.89
-4.06,-2.72,2.04,1.3,1.21,-0.04
-2.04,0.11,1.09,1.23,0.8,-0.5
2.43,4.33,1.06,0.86,0.69,-0.79
1.57,9.26,3.1,0.42,0.41,-0.06
6.19,6.97,1.46,-0.45,-0.03,-0.35
7.33,5.26,1.11,-0.54,-0.21,0.01
8.18,3.5,0.9,-0.24,-0.17,0.14
8.45,3.36,0.93,-0.01,-0.15,0.21
8.72,3.29,1.5,-0.11,-0.12,0.23
8.97,2.43,1.36,-0.51,-0.04,0.05
8.24,1.73,2.23,-0.71,0.1,-0.09
7.71,0.72,3.17,-0.63,0.04,-0.16
7.1,0.68,3.91,-0.4,-0.08,-0.37
