ax,ay,az,gx,gy,gz
-3.8,14.41,-15.38,0.56,-4.37,-2.82
-3.29,13.67,-14.94,0.31,-4.34,-2.4
-3.38,13.46,-14.18,-0.09,-4.33,-2.05
-3.16,12.54,-16.12,0.05,-4.22,-2.04
-0.57,13.02,-17.97,1.11,-3.44,-1.7
1.39,14.19,-17.65,1.63,-2.44,-1.03
2.2,15.0,-15.6,0.58,-1.8,-0.33
3.35,13.47,-14.53,-1.02,-1.33,0.11
3.82,11.17,-15.02,-1.34,-0.66,0.27
4.41,10.11,-14.83,-0.67,0.23,0.54
3.87,10.3,-14.03,0.0,1.06,0.73
2.78,11.11,-13.5,0.19,1.68,0.82
2.34,12.2,-13.41,0.0,2.2,1.02
1.45,12.62,-13.66,-0.27,2.68,1.38
0.17,12.58,-14.61,-0.49,2.99,1.74
-0.43,12.43,-15.74,-0.57,3.4,1.96
-1.01,12.44,-16.72,-0.52,4.09,1.95
-2.08,12.54,-16.72,-0.42,4.37,1.97
-3.5,12.74,-16.02,-0.36,4.37,2.04
-4.52,12.92,-14.92,-0.44,4.37,2.17
