ax,ay,az,gx,gy,gz
10.87,4.55,-8.48,0.91,0.14,0.33
8.72,5.66,-9.31,0.93,1.27,0.28
6.72,9.42,-8.16,-0.83,1.18,0.05
9.34,5.85,-9.0,-1.56,0.94,0.13
10.83,4.38,-8.89,-0.72,0.88,0.33
12.31,6.37,-8.86,0.19,0.89,0.5
13.02,8.36,-9.0,0.05,1.18,0.51
13.99,8.54,-9.08,-0.41,1.71,0.46
13.61,8.9,-9.53,-0.58,2.13,0.66
10.75,9.3,-9.95,-0.57,2.31,1.14
9.45,8.27,-10.03,-0.5,2.56,1.43
7.96,4.82,-9.2,-0.13,2.92,1.48
6.34,3.61,-7.27,0.3,3.33,1.42
4.46,5.15,-5.33,-0.09,3.33,1.35
2.2,4.93,-3.53,-1.04,2.92,1.48
1.45,2.91,-2.0,-1.8,2.49,1.33
1.85,0.61,-0.97,-1.76,2.24,1.18
2.11,-0.86,-0.21,-0.96,2.04,0.81
