ax,ay,az,gx,gy,gz
13.56,7.94,-9.15,-0.35,0.03,0.38
11.2,7.42,-8.94,0.19,0.89,0.48
14.98,9.73,-9.84,0.28,0.96,0.75
15.63,11.61,-11.19,-0.02,1.55,0.95
14.69,12.23,-11.6,-0.97,1.98,1.16
14.49,9.27,-12.17,-1.65,2.55,1.24
12.5,4.5,-11.89,-1.15,3.24,1.04
9.04,3.47,-10.62,-0.08,3.56,1.07
6.81,4.52,-8.49,0.31,3.49,1.17
5.62,5.87,-7.58,-0.58,3.47,1.04
4.87,4.2,-6.93,-1.74,3.23,0.82
4.38,2.17,-5.76,-1.89,3.12,0.76
2.24,0.85,-4.63,-1.21,2.74,0.89
2.77,1.3,-2.63,-0.67,2.43,0.85
2.94,1.55,-0.79,-0.54,2.23,0.77
2.24,0.85,0.22,-0.27,2.0,0.66
1.68,1.91,0.99,0.04,1.44,0.72
1.12,1.99,1.47,-0.1,0.71,0.74
2.1,1.23,1.46,-0.47,0.48,0.45
2.94,0.24,1.27,-0.47,0.68,0.18
