ax,ay,az,gx,gy,gz
8.77,5.24,-9.03,0.09,-0.26,-0.16
9.96,7.25,-7.26,0.15,-0.36,0.16
11.82,5.78,-9.06,-0.25,-0.07,-0.08
12.83,7.85,-10.37,-0.66,0.67,-0.05
13.83,7.87,-11.75,-1.24,0.74,0.02
16.5,8.58,-12.93,-1.01,1.1,0.18
17.16,11.17,-13.32,-0.46,1.71,0.61
15.39,11.57,-13.36,-0.44,2.24,1.06
12.67,9.04,-13.19,-0.68,2.93,1.21
10.22,6.73,-11.54,-0.68,3.57,1.11
6.43,4.83,-9.67,-0.43,3.96,1.13
3.5,3.55,-6.94,-0.44,4.06,1.06
1.08,2.88,-5.88,-0.61,3.88,1.35
1.03,1.64,-3.17,-0.73,3.43,1.2
0.69,1.37,-1.3,-0.75,2.87,0.96
1.17,0.8,-0.79,-0.45,2.37,0.84
2.18,-0.07,-0.51,0.13,2.03,0.77
1.53,0.57,0.66,0.27,1.49,0.81
1.88,1.38,1.59,-0.3,0.85,0.52
