ax,ay,az,gx,gy,gz
6.76,6.08,-2.45,0.38,-0.97,0.32
7.07,4.86,-6.27,0.83,-0.41,0.37
7.52,4.43,-3.79,1.17,0.62,-0.19
6.32,6.55,-4.54,0.9,0.72,-0.32
7.12,6.03,-4.7,0.65,0.57,-0.31
7.31,6.97,-4.58,0.46,0.29,-0.1
8.71,7.28,-5.42,0.23,0.05,0.2
9.84,7.78,-6.46,0.01,0.26,0.36
11.05,8.01,-7.26,-0.32,0.56,0.5
12.59,7.39,-8.25,-0.39,1.08,0.45
13.22,7.02,-9.39,-0.01,1.74,0.48
11.89,7.46,-9.67,0.36,2.3,0.58
11.14,7.53,-9.3,0.38,2.77,0.65
9.08,7.02,-8.67,0.12,3.37,0.58
7.16,6.33,-6.22,-0.15,3.76,0.6
5.46,5.67,-3.34,-0.42,3.79,0.63
4.4,5.17,-0.53,-0.59,3.42,0.68
3.25,4.68,1.6,-0.69,2.76,0.78
3.01,3.15,2.73,-0.63,2.22,0.79
