ax,ay,az,gx,gy,gz
5.57,3.71,-5.12,0.56,-1.66,0.45
6.27,2.78,-5.93,0.26,-1.0,-0.19
7.4,3.01,-5.97,0.07,-0.08,-0.85
6.17,3.5,-5.32,0.3,0.16,-1.14
6.51,5.17,-5.31,0.24,-0.09,-1.23
8.27,6.31,-6.23,0.11,-0.1,-1.25
10.57,7.84,-7.38,0.03,0.24,-1.26
12.6,9.95,-8.68,-0.02,0.73,-1.18
15.96,12.64,-10.3,-0.15,1.18,-0.67
16.57,15.23,-12.73,-0.56,1.44,-0.0
16.73,15.35,-15.99,-0.58,1.83,0.54
14.01,16.64,-19.5,0.06,2.35,1.13
10.46,19.32,-19.61,0.7,2.98,1.89
7.58,19.57,-19.61,1.38,4.1,2.49
3.83,18.68,-19.61,1.7,4.37,2.77
-2.03,16.51,-19.42,1.25,4.37,2.95
-5.76,11.8,-13.02,0.22,4.37,2.84
-7.68,7.2,-6.26,-0.51,4.37,2.7
-6.9,3.49,-2.32,-0.3,4.37,2.66
-6.16,1.25,0.45,0.7,4.37,2.61
