ax,ay,az,gx,gy,gz
19.61,1.12,-8.31,1.08,0.67,-0.06
14.75,10.25,-5.55,0.43,1.89,-0.1
16.78,10.48,-6.21,-1.27,0.91,0.29
19.61,9.27,-8.38,-0.9,1.29,0.9
19.61,8.41,-8.6,0.06,2.12,1.08
17.2,7.73,-8.03,0.77,2.72,1.19
13.68,7.16,-8.29,0.74,2.73,1.84
9.96,3.86,-9.43,0.01,2.82,1.95
6.9,2.05,-7.32,-0.66,3.47,1.35
3.94,0.34,-5.38,-0.77,3.96,0.84
1.08,0.91,-1.4,-0.9,3.64,0.65
-1.26,1.48,1.13,-1.25,2.58,0.6
-0.45,-0.36,1.64,-1.19,2.0,0.37
1.0,-0.88,1.83,-0.35,1.77,0.16
0.81,0.48,2.74,0.26,1.53,-0.06
0.73,1.41,3.3,0.37,0.95,0.02
1.49,2.28,3.65,0.05,0.45,-0.11
2.86,1.82,3.04,-0.28,0.01,-0.24
4.09,1.58,2.07,-0.28,-0.15,-0.2
5.11,2.08,1.6,-0.21,-0.21,-0.34
