ax,ay,az,gx,gy,gz
16.52,14.01,-11.43,4.37,1.9,2.5
-2.95,1.38,0.16,4.02,1.52,2.58
3.65,-1.56,0.33,4.37,1.48,1.28
0.78,4.43,1.23,3.06,2.43,0.49
-2.76,2.22,3.32,0.25,2.9,0.12
-2.74,-0.41,1.63,-0.29,2.45,-0.06
-0.92,0.88,1.62,0.13,1.83,0.04
1.55,1.83,1.48,0.09,1.19,0.28
4.73,0.52,0.59,0.18,0.76,0.12
6.98,2.26,0.57,0.33,0.57,0.09
6.94,2.15,0.45,0.24,0.47,0.29
7.1,1.98,0.51,0.14,0.2,0.28
8.58,1.26,0.33,0.06,0.08,0.24
9.54,1.01,0.96,-0.07,0.06,0.18
9.82,0.57,1.64,-0.35,0.08,0.03
9.14,0.07,2.47,-0.33,-0.01,-0.17
9.09,0.85,2.93,0.0,-0.12,-0.28
8.38,2.29,2.43,-0.01,-0.36,-0.31
8.23,2.8,1.5,-0.18,-0.29,-0.3
