ax,ay,az,gx,gy,gz
9.18,4.53,-6.5,0.08,-0.48,0.31
11.6,1.97,-7.88,0.53,0.98,0.0
14.0,5.62,-9.86,0.85,1.48,-0.14
14.42,7.92,-10.89,0.44,1.59,-0.27
14.6,10.1,-11.0,-0.7,1.46,-0.02
16.36,10.61,-11.36,-1.32,2.11,-0.01
14.99,10.11,-10.16,-1.28,2.81,0.27
12.35,8.84,-8.93,-0.76,3.37,0.65
8.5,7.47,-7.52,-0.32,3.54,1.18
6.86,4.73,-6.41,-0.31,3.6,1.22
5.09,2.55,-4.41,-0.44,3.51,1.2
3.8,1.63,-2.9,-0.56,3.47,0.88
3.28,1.17,-1.94,-0.56,3.08,0.64
2.38,2.08,-0.82,-0.8,2.46,0.63
2.49,1.83,-0.28,-0.96,1.94,0.62
2.99,1.48,0.15,-0.6,1.52,0.68
