ax,ay,az,gx,gy,gz
10.78,7.03,-8.91,0.68,-0.54,-0.47
6.67,6.03,-7.77,0.1,-0.6,-0.61
11.19,5.55,-9.33,0.4,-0.31,-0.61
8.93,7.96,-9.13,0.31,-0.1,-0.35
11.2,8.71,-10.02,-0.37,0.14,-0.33
10.98,7.95,-10.3,-0.66,0.56,-0.25
11.87,8.47,-9.71,-0.61,0.89,-0.02
12.23,9.41,-9.44,-0.61,1.23,0.28
13.41,10.11,-9.65,-0.89,1.42,0.58
13.79,9.33,-11.34,-1.04,1.73,0.75
15.34,9.67,-12.19,-1.02,2.2,0.87
15.09,11.13,-12.83,-0.92,2.54,1.23
14.75,11.9,-14.36,-1.0,2.61,1.79
14.85,10.72,-15.73,-1.18,3.24,2.21
12.83,7.42,-16.08,-1.09,4.1,2.37
