ax,ay,az,gx,gy,gz
4.69,7.63,-4.48,-0.02,-0.75,0.17
3.35,6.9,-5.65,0.08,-0.38,0.03
4.38,7.59,-5.08,0.13,-0.27,-0.1
4.31,7.62,-5.09,0.08,-0.14,-0.09
4.34,7.54,-4.84,0.08,-0.14,-0.13
4.65,7.75,-4.85,0.09,-0.12,-0.18
5.37,7.98,-4.75,0.05,-0.06,-0.15
5.85,8.04,-4.88,-0.03,0.0,-0.19
6.16,8.2,-5.45,-0.09,0.09,-0.24
6.58,8.53,-5.87,-0.08,0.23,-0.18
7.05,8.82,-6.18,-0.08,0.41,-0.12
7.53,9.19,-6.91,-0.01,0.54,-0.11
8.35,9.88,-7.96,0.19,0.68,0.01
9.09,10.92,-9.21,0.41,1.05,0.32
9.3,11.82,-10.13,0.51,1.65,0.56
9.49,12.75,-10.46,0.34,2.35,0.7
9.3,13.55,-10.23,0.03,2.92,0.89
8.14,13.68,-10.05,-0.22,3.19,1.23
7.72,13.25,-10.01,-0.3,3.27,1.68
7.5,12.46,-9.88,-0.14,3.44,2.1
