ax,ay,az,gx,gy,gz
6.32,5.67,-5.24,0.34,-1.25,0.43
7.02,2.03,-3.48,0.73,0.26,0.05
6.89,6.22,-4.13,0.73,0.58,-0.51
5.96,5.38,-4.06,0.3,0.26,-0.53
7.16,5.88,-4.77,0.27,-0.2,-0.25
8.67,6.25,-4.99,0.43,-0.25,-0.03
9.73,7.41,-5.29,0.43,-0.13,0.02
10.09,8.47,-5.68,0.08,-0.02,0.14
11.55,8.5,-6.5,-0.33,0.1,0.31
13.23,7.89,-8.0,-0.44,0.56,0.3
13.2,7.88,-8.65,-0.11,1.28,0.25
12.31,8.5,-8.98,0.06,1.86,0.36
10.77,8.68,-9.07,-0.2,2.42,0.47
9.03,8.0,-7.64,-0.61,2.96,0.53
6.77,6.89,-5.91,-1.09,3.29,0.61
5.39,4.93,-3.62,-1.31,3.24,0.56
4.05,3.58,-1.85,-1.2,3.08,0.58
2.5,2.85,-0.24,-0.87,2.67,0.59
2.45,2.62,0.99,-0.53,2.23,0.57
2.82,2.59,2.18,-0.35,1.8,0.49
