ax,ay,az,gx,gy,gz
19.61,6.74,-8.92,4.37,-1.99,2.91
17.32,12.8,-8.77,4.37,0.19,2.77
10.07,12.53,-6.32,4.37,0.98,2.67
5.18,5.91,-3.6,0.73,1.96,2.29
3.03,-0.74,9.53,-0.4,3.3,1.48
-2.68,-5.35,3.25,0.39,3.03,0.63
-2.68,-0.42,4.82,0.47,2.23,0.43
-1.62,0.11,4.46,-0.27,1.1,0.45
3.39,-5.51,8.26,-0.12,0.53,-0.1
3.83,0.57,0.97,0.2,0.23,-0.05
5.64,1.1,0.08,0.4,0.13,-0.25
7.26,2.86,0.36,0.28,-0.21,-0.06
10.16,2.17,0.22,-0.04,-0.12,-0.05
10.15,3.26,-0.03,0.07,0.11,-0.06
10.16,3.96,-0.12,0.1,0.27,0.2
10.21,2.64,-0.09,-0.04,0.4,0.36
9.62,1.33,1.27,-0.16,0.54,0.33
8.36,0.05,2.15,-0.08,0.38,0.18
7.91,-0.16,2.59,0.11,0.23,0.02
