ax,ay,az,gx,gy,gz
19.61,17.56,-19.61,4.37,0.68,4.37
1.22,19.61,-13.46,4.19,4.37,4.17
-7.57,4.99,-2.71,-2.81,4.37,3.32
-7.3,-10.44,5.65,0.25,3.4,2.94
-5.58,-1.21,8.35,2.49,2.39,1.52
-4.89,2.57,6.25,1.25,1.73,0.83
-5.03,-0.35,4.2,-0.04,1.08,0.5
-1.5,-1.58,2.58,-0.35,0.52,-0.13
2.08,-0.1,0.75,-0.4,0.37,-0.51
5.01,1.2,-0.12,-0.5,0.59,-0.81
7.34,1.86,-0.98,-0.19,0.71,-0.91
6.84,4.33,-1.47,0.1,0.07,-0.3
8.93,3.51,-3.68,0.01,-0.4,0.23
9.89,1.86,-4.93,-0.07,0.01,0.31
8.95,1.5,-3.19,-0.32,0.35,0.16
8.65,0.98,-1.29,-0.63,0.42,0.01
7.63,0.2,0.23,-0.8,0.25,-0.26
6.93,0.43,0.9,-0.64,0.04,-0.53
6.15,1.31,1.13,-0.59,-0.03,-0.84
