ax,ay,az,gx,gy,gz
-0.34,6.65,-6.8,-0.37,-0.35,0.09
-0.25,6.06,-6.92,-0.38,-0.19,0.04
0.08,6.0,-6.8,-0.35,-0.07,-0.12
-0.0,6.27,-6.89,-0.19,-0.03,-0.11
0.45,6.56,-7.08,-0.15,-0.11,-0.04
1.38,6.88,-7.16,-0.31,-0.06,0.06
2.26,7.0,-7.56,-0.57,-0.03,0.03
2.45,7.49,-9.78,-0.35,0.14,-0.18
3.54,9.59,-11.85,0.33,0.62,0.03
3.87,11.97,-14.21,0.56,1.09,0.52
4.58,13.31,-16.46,0.39,1.74,0.78
5.54,13.97,-17.99,0.03,2.7,1.05
3.93,13.46,-18.92,-0.49,3.55,1.3
3.05,12.3,-18.96,-0.92,4.22,1.56
2.2,10.63,-18.21,-1.1,4.37,1.76
1.5,9.53,-16.76,-0.99,4.37,1.67
-0.18,9.06,-15.01,-0.68,4.37,1.72
-1.46,9.34,-13.3,-0.37,4.37,1.89
-1.85,9.36,-11.71,-0.23,4.37,2.05
-1.67,9.05,-10.29,-0.16,4.37,2.09
