ax,ay,az,gx,gy,gz
0.91,3.63,-6.49,0.09,-1.01,-0.32
3.33,3.5,-8.59,0.15,0.08,-0.86
1.49,5.25,-8.16,0.04,0.96,-1.39
1.08,7.01,-8.28,-0.33,0.45,-1.3
3.18,7.36,-9.8,-0.31,0.11,-1.11
5.42,7.82,-12.05,0.19,0.52,-1.08
7.25,9.49,-13.43,0.65,1.52,-1.01
8.61,11.31,-13.53,0.45,2.14,-0.76
8.99,12.02,-14.1,-0.19,2.63,-0.44
8.47,12.82,-14.71,-0.81,3.44,-0.06
6.89,12.7,-15.5,-0.98,4.27,0.32
5.3,12.82,-15.7,-0.73,4.37,0.74
3.53,13.44,-15.18,-0.69,4.37,1.11
1.93,13.79,-15.04,-0.92,4.37,1.42
0.45,13.84,-15.7,-1.13,4.37,1.67
0.05,13.77,-15.52,-1.25,4.37,1.8
-1.27,13.47,-13.26,-1.5,4.37,1.82
-3.51,11.82,-9.26,-1.89,4.37,2.09
-5.04,9.04,-4.84,-2.24,4.37,2.31
-4.82,5.87,-1.54,-2.34,4.37,2.44
