ax,ay,az,gx,gy,gz
19.61,9.38,-19.61,4.37,-0.66,-0.84
3.71,19.61,-10.02,4.37,2.13,1.68
8.55,8.89,-9.85,-0.32,2.81,0.77
3.17,-0.74,-4.22,0.59,4.29,0.36
1.83,2.71,1.87,1.47,4.37,-0.81
-0.76,6.31,2.29,0.49,3.88,-0.94
-3.95,7.59,2.94,-0.2,2.68,-0.28
-1.54,3.85,1.95,-0.97,1.43,0.79
3.12,-0.47,-0.45,-0.71,1.04,0.42
3.9,-0.75,0.47,-0.15,1.2,0.18
4.1,0.06,1.99,-0.22,0.77,0.04
5.1,0.8,1.36,-0.62,-0.14,0.17
7.98,-0.36,-0.96,-0.41,-0.18,-0.0
8.43,0.57,-1.63,0.09,0.01,-0.18
8.43,1.91,-1.48,0.15,-0.04,-0.15
9.03,2.18,-1.28,-0.06,-0.01,-0.09
9.42,2.64,-0.49,-0.32,0.01,-0.07
10.41,2.16,0.28,-0.31,0.0,-0.05
10.07,2.0,0.24,-0.0,-0.04,-0.08
