ax,ay,az,gx,gy,gz
19.61,11.71,-19.61,4.37,1.03,1.58
-1.53,15.29,-7.92,4.37,2.08,2.86
0.22,0.88,-9.64,0.34,1.91,1.62
0.14,0.13,-3.77,2.16,2.54,1.28
-0.66,2.77,2.69,1.09,2.12,0.65
-1.19,2.39,4.65,-0.98,2.31,0.16
0.62,-0.74,4.43,-1.28,2.04,-0.25
2.61,-0.81,4.01,0.09,1.23,-0.22
4.89,2.49,1.92,0.07,0.54,0.02
6.89,2.26,-0.32,-0.26,0.2,0.11
9.53,1.72,-1.2,-0.19,0.11,0.06
8.75,1.44,-2.21,0.11,0.05,0.25
8.74,0.88,-2.85,0.16,0.11,0.29
9.39,0.34,-2.49,0.08,0.23,0.15
9.45,0.06,-1.69,-0.04,0.34,0.02
9.71,0.28,-0.69,-0.11,0.33,-0.18
10.23,0.69,-0.13,-0.06,0.28,-0.23
9.84,1.91,0.55,-0.18,0.31,-0.26
9.19,1.64,0.77,-0.22,0.21,-0.31
