ax,ay,az,gx,gy,gz
4.69,5.11,-5.56,0.35,-1.18,0.44
7.98,3.09,-8.32,1.22,0.12,-0.13
6.47,4.47,-6.99,1.71,1.53,-0.85
2.76,6.96,-5.37,1.25,1.08,-0.74
3.79,6.85,-5.69,0.49,0.06,-0.12
6.42,5.32,-6.67,0.32,-0.18,0.14
6.7,5.22,-6.77,0.52,-0.03,0.13
6.84,6.02,-6.63,0.69,-0.13,0.27
8.93,6.58,-7.85,0.62,-0.07,0.35
10.1,7.14,-9.16,0.38,0.54,0.11
10.84,8.14,-10.07,0.28,1.26,-0.02
10.56,9.41,-11.06,0.31,1.69,0.16
9.86,9.54,-12.68,0.42,1.96,0.47
10.25,8.75,-13.2,0.4,2.43,0.66
9.95,8.34,-13.36,0.07,3.12,0.75
7.98,6.81,-12.28,-0.28,3.76,0.71
5.99,6.03,-10.47,-0.65,4.01,0.77
4.66,4.66,-8.59,-0.78,4.09,0.89
2.89,3.3,-6.26,-0.69,4.16,0.93
1.13,2.38,-3.27,-0.65,4.11,0.77
