ax,ay,az,gx,gy,gz
9.76,5.14,-5.14,0.78,-1.19,0.79
10.37,2.89,-4.41,1.21,0.39,0.07
7.04,6.67,-4.01,0.72,0.66,0.02
8.15,5.79,-4.82,-0.02,0.1,-0.19
10.31,5.74,-5.74,-0.16,0.28,-0.21
10.35,6.11,-5.13,0.1,0.48,-0.09
10.97,7.39,-4.87,0.26,0.56,0.1
11.43,8.13,-5.08,0.2,0.71,0.29
12.55,8.05,-5.67,-0.05,1.09,0.33
12.99,7.43,-5.99,-0.15,1.82,0.17
12.06,7.69,-5.89,-0.3,2.41,0.01
9.9,8.22,-4.95,-0.47,2.41,0.47
9.37,6.65,-4.61,-0.69,2.41,0.67
8.65,5.81,-3.83,-0.84,2.72,0.6
6.79,5.47,-2.07,-0.99,2.99,0.59
4.61,4.31,-0.06,-1.11,2.68,0.67
4.15,2.56,1.24,-1.1,2.25,0.6
3.69,1.82,2.51,-0.87,1.98,0.49
3.24,2.05,3.5,-0.62,1.61,0.32
3.28,2.21,4.19,-0.46,1.12,0.19
