ax,ay,az,gx,gy,gz
9.54,5.54,-6.06,1.92,-0.26,-0.12
7.21,8.79,-6.12,1.04,-0.52,-0.22
9.28,6.73,-7.99,0.18,-0.22,-0.38
7.83,5.56,-7.51,-0.18,0.05,-0.51
8.99,5.71,-7.26,-0.25,0.0,-0.43
9.74,5.72,-7.31,0.01,0.32,-0.54
9.63,7.6,-7.12,0.1,0.47,-0.34
10.9,8.93,-7.31,-0.23,0.54,-0.17
12.62,9.98,-8.06,-0.67,0.71,0.03
13.8,10.24,-8.4,-0.97,1.08,0.17
14.67,10.6,-9.6,-0.94,1.67,0.4
14.97,11.11,-9.59,-0.59,1.94,0.96
13.46,11.52,-9.48,-0.66,2.24,1.33
12.14,10.41,-8.89,-1.05,2.6,1.57
10.14,8.66,-7.84,-1.28,2.7,1.8
8.53,6.22,-6.95,-0.85,2.75,2.17
6.99,4.07,-6.39,-0.17,2.78,2.16
4.68,2.78,-5.22,0.16,2.97,1.99
2.79,2.29,-3.03,-0.08,3.11,1.51
1.84,2.01,-1.21,-0.8,2.88,1.14
