ax,ay,az,gx,gy,gz
6.09,4.07,-2.03,0.13,-2.26,0.51
9.27,0.91,-6.19,0.65,-1.06,0.15
8.68,2.15,-7.28,1.27,0.23,-0.59
6.88,5.19,-5.53,0.99,0.39,-0.62
8.62,6.22,-5.99,0.48,0.16,-0.45
10.47,6.87,-6.46,0.27,0.24,-0.19
12.04,8.17,-6.24,0.18,0.65,-0.13
12.27,9.08,-5.81,-0.06,0.99,0.08
12.85,8.96,-5.55,-0.23,1.35,0.22
13.51,8.91,-5.61,-0.28,1.9,0.21
12.94,9.01,-5.63,-0.36,2.33,0.4
11.8,8.79,-5.83,-0.58,2.57,0.72
10.63,7.4,-5.34,-0.87,2.84,0.81
9.52,6.03,-4.25,-0.92,2.8,0.85
9.09,4.85,-3.71,-0.67,2.88,0.97
6.83,4.05,-2.37,-0.21,2.94,1.0
4.62,3.37,-0.51,-0.08,2.88,0.96
2.65,2.62,0.61,-0.29,2.72,0.79
0.99,1.53,1.28,-0.62,2.5,0.54
0.84,0.22,1.95,-0.63,2.01,0.29
