ax,ay,az,gx,gy,gz
1.39,4.4,-4.26,0.31,-1.18,0.33
2.85,3.76,-7.55,0.72,-1.0,0.12
3.27,1.98,-7.47,1.33,0.27,-0.17
1.67,5.42,-7.14,1.24,0.69,-0.75
0.22,5.63,-6.46,0.64,0.03,-0.61
1.76,5.63,-7.35,0.17,-0.63,-0.38
3.8,4.86,-8.67,0.33,-0.75,-0.36
4.52,6.33,-10.38,0.51,-0.68,-0.46
4.96,8.43,-12.92,0.36,-0.56,-0.34
7.25,9.59,-16.29,0.05,-0.09,-0.24
9.57,10.71,-18.87,-0.19,1.0,-0.19
9.28,11.71,-19.61,-0.41,2.17,-0.12
8.05,12.53,-19.61,-0.84,3.18,0.3
7.55,11.77,-19.61,-1.1,4.0,0.81
5.4,9.6,-19.61,-1.17,4.37,1.13
2.94,7.32,-17.21,-1.16,4.37,1.32
0.45,5.75,-13.77,-1.34,4.37,1.37
-1.27,4.68,-9.66,-1.71,4.37,1.39
-2.82,3.45,-5.89,-2.0,4.37,1.41
-3.1,1.58,-2.36,-1.9,4.37,1.48
