ax,ay,az,gx,gy,gz
1.75,4.67,-9.29,0.63,-0.3,0.22
2.02,5.19,-8.71,0.22,0.16,-0.2
1.99,5.63,-9.05,-0.18,0.46,-0.35
1.93,5.14,-9.72,-0.02,0.52,-0.28
2.8,5.94,-10.27,0.13,0.9,-0.32
3.1,6.78,-10.5,-0.21,1.41,-0.35
3.58,6.67,-10.29,-0.77,1.77,-0.41
4.1,5.61,-10.96,-1.02,2.09,-0.41
4.49,4.05,-12.11,-0.54,2.51,-0.62
2.94,5.18,-14.43,0.4,2.6,-0.74
1.86,7.82,-18.43,0.98,2.27,-0.59
2.84,11.11,-19.61,0.89,3.02,-0.49
3.66,13.12,-19.61,0.45,4.22,-0.22
1.44,14.12,-19.61,-0.09,4.37,0.38
0.12,13.46,-19.61,-0.68,4.37,0.97
-0.44,11.9,-17.92,-1.08,4.37,1.38
-1.7,10.64,-15.11,-1.16,4.37,1.78
-3.66,9.35,-12.6,-1.08,4.37,2.1
-4.5,8.35,-10.23,-1.0,4.37,2.3
-4.83,7.38,-7.59,-1.0,4.37,2.33
