ax,ay,az,gx,gy,gz
11.81,6.37,-8.41,-0.65,0.3,0.87
8.79,4.18,-8.92,-1.03,1.43,0.29
12.43,4.8,-9.2,-0.62,1.81,0.18
11.31,6.23,-8.47,0.07,2.07,0.29
12.01,8.42,-8.21,-0.16,1.95,0.33
12.23,9.17,-8.06,-0.79,2.32,0.09
11.29,7.99,-7.04,-1.11,2.51,0.1
10.34,7.35,-5.68,-0.98,2.25,0.35
8.71,7.7,-5.13,-0.72,1.64,1.21
7.42,6.05,-5.1,-0.35,1.44,1.57
7.31,3.45,-4.9,0.19,1.8,1.59
5.96,2.09,-4.92,0.78,2.2,1.66
3.62,2.15,-3.16,0.59,2.18,1.03
2.72,3.76,-1.47,-0.36,2.07,0.69
2.48,3.82,-0.84,-1.38,1.81,0.9
2.6,0.24,-0.49,-1.44,1.51,0.82
1.88,-1.43,-0.1,-0.79,1.12,0.55
1.86,-0.99,0.4,-0.31,0.95,0.22
2.31,0.54,0.85,-0.32,0.88,-0.02
1.68,0.18,0.81,-0.4,0.56,0.0
