ax,ay,az,gx,gy,gz
19.61,19.61,-19.61,4.37,-1.0,4.37
12.61,19.61,-14.44,4.37,3.26,4.36
3.01,8.05,-4.89,2.5,3.67,4.28
0.67,0.23,1.57,1.37,3.88,3.31
-1.11,-2.33,5.78,1.45,4.05,2.31
-2.99,-2.7,7.34,1.35,3.33,1.51
-4.56,-2.24,4.24,1.25,1.96,1.26
-2.6,-2.88,0.97,1.22,1.36,0.7
-1.06,-1.87,-0.03,1.01,1.08,0.14
1.32,-0.01,-0.63,0.19,1.02,-0.19
3.18,1.84,0.68,-0.32,1.0,-0.33
4.65,3.25,1.76,-0.5,0.64,-0.16
6.61,3.39,1.46,-0.32,0.29,-0.19
7.77,4.16,1.02,0.15,0.19,-0.16
7.97,5.33,1.02,0.16,0.12,0.04
8.23,4.95,1.08,-0.24,-0.07,0.24
8.06,3.42,1.3,-0.47,-0.28,0.41
8.48,1.65,1.44,-0.43,-0.35,0.27
8.52,0.78,1.5,-0.25,-0.42,0.07
