ax,ay,az,gx,gy,gz
1.75,12.4,-11.72,0.14,-3.26,-1.57
2.97,11.04,-12.46,0.42,-2.34,-1.38
3.25,11.32,-11.7,0.97,-1.38,-1.13
2.09,12.81,-11.64,1.19,-0.97,-0.93
2.3,13.8,-12.65,1.34,-0.79,-0.63
3.71,14.61,-12.9,1.16,-0.14,-0.16
4.36,14.81,-11.89,0.4,0.77,0.15
3.77,14.29,-11.5,-0.37,1.44,0.56
3.21,13.13,-11.4,-0.49,1.78,0.92
3.08,12.81,-11.52,-0.21,2.03,1.24
2.68,12.9,-12.06,0.01,2.42,1.48
2.12,13.38,-12.38,0.01,2.87,1.54
1.69,13.83,-12.37,-0.16,3.33,1.66
0.96,13.8,-12.39,-0.33,3.62,1.89
0.2,13.38,-12.44,-0.35,3.76,2.26
-0.13,12.87,-12.18,-0.34,3.87,2.56
0.1,12.08,-11.45,-0.48,4.14,2.77
0.01,10.63,-10.05,-0.84,4.37,2.92
-0.03,8.9,-8.48,-1.3,4.37,2.97
-0.55,6.87,-7.16,-1.54,4.37,2.85
