ax,ay,az,gx,gy,gz
1.37,8.03,-6.41,0.75,-0.85,0.87
1.88,6.55,-6.74,0.38,-0.25,0.44
2.34,6.79,-6.26,0.1,0.23,0.06
1.56,6.74,-5.73,0.1,0.27,-0.1
1.66,7.45,-5.71,0.21,-0.02,-0.04
2.33,8.41,-6.76,0.25,-0.24,0.21
2.95,9.48,-8.71,0.25,-0.27,0.37
4.09,11.07,-11.6,0.41,-0.04,0.45
5.33,13.05,-14.22,0.49,0.87,0.66
5.5,14.55,-15.35,0.04,2.2,0.89
4.53,14.53,-15.82,-0.52,3.3,1.07
3.83,13.73,-15.46,-0.63,4.08,1.35
2.96,12.61,-14.47,-0.34,4.37,1.72
2.35,11.96,-13.21,0.1,4.37,2.03
1.57,11.57,-11.74,0.47,4.37,2.32
1.02,11.18,-10.26,0.6,4.37,2.4
1.19,10.83,-9.07,0.52,4.37,2.47
0.65,9.77,-8.03,0.41,4.37,2.65
0.69,8.0,-6.64,0.46,4.37,2.76
0.7,7.2,-4.84,0.76,4.37,2.84
