ax,ay,az,gx,gy,gz
19.61,15.88,-18.06,4.37,-2.86,3.08
19.61,19.61,-16.41,4.37,0.26,2.9
11.97,19.61,-13.41,-1.01,2.26,2.13
5.55,-0.07,-11.12,-4.37,4.12,1.74
1.23,-9.87,5.53,-2.51,4.05,1.33
-2.67,-2.43,8.22,0.61,3.29,0.43
-2.58,0.96,7.86,0.07,1.84,0.87
-2.22,-1.89,5.49,-0.62,0.93,0.64
0.51,-3.44,3.95,-0.58,0.52,0.18
3.11,-2.43,1.47,-0.04,0.3,-0.09
4.09,-0.16,1.05,0.13,0.19,-0.38
6.01,1.75,0.93,-0.21,-0.06,-0.39
7.28,1.75,-0.77,-0.23,-0.22,-0.27
8.27,2.55,-1.62,0.22,-0.07,-0.21
8.73,3.59,-1.15,0.33,0.12,-0.09
8.68,4.23,0.0,0.06,0.11,-0.01
9.51,2.83,1.47,-0.22,0.11,0.07
9.09,1.93,2.65,-0.28,-0.04,0.01
8.89,1.61,2.6,-0.08,-0.23,-0.1
