ax,ay,az,gx,gy,gz
14.59,4.52,-11.46,0.19,-0.73,0.46
13.65,4.98,-12.71,0.63,0.51,-0.16
14.57,7.28,-15.06,0.78,1.39,-0.19
12.93,8.54,-14.69,0.33,2.11,0.12
12.8,9.65,-12.78,-0.9,2.61,0.29
12.15,8.68,-11.31,-1.87,3.05,0.48
10.51,7.08,-9.64,-1.89,3.46,0.88
8.5,5.82,-7.44,-1.33,3.65,1.19
6.28,4.72,-5.33,-0.76,3.56,1.27
5.51,3.97,-3.7,-0.43,3.32,1.19
5.4,2.13,-3.22,0.14,3.23,1.18
4.68,1.3,-2.38,0.87,3.11,1.14
3.41,0.82,-1.27,1.15,2.78,0.79
3.22,0.89,-0.61,0.93,2.54,0.36
3.54,1.28,-0.13,0.57,2.44,0.04
2.77,2.21,0.22,0.33,2.1,-0.03
1.58,2.77,0.34,-0.07,1.4,0.03
2.55,2.6,0.89,-0.62,0.96,-0.29
2.28,1.72,0.73,-0.92,0.73,-0.48
1.7,1.61,0.86,-0.78,0.53,-0.42
