ax,ay,az,gx,gy,gz
13.06,12.12,-11.27,1.43,-1.54,-0.51
16.32,14.77,-14.82,0.43,-0.39,-0.51
16.24,16.97,-16.06,-0.12,0.95,-0.09
15.64,17.84,-16.1,-0.79,1.56,0.51
16.26,16.47,-15.34,-0.92,2.36,1.14
13.56,15.12,-13.33,-0.87,3.03,1.73
10.56,12.39,-11.75,-0.94,3.36,2.29
7.61,8.85,-10.99,-0.84,3.56,2.7
4.98,5.53,-9.39,-0.68,3.63,2.75
3.0,3.57,-7.29,-0.64,3.82,2.38
1.38,2.69,-4.75,-0.78,3.62,2.06
0.16,1.91,-2.45,-0.97,2.96,1.9
0.92,0.76,-1.82,-0.96,2.27,1.62
1.54,0.54,-1.2,-0.76,2.02,1.39
2.0,0.54,-0.81,-0.49,1.81,1.12
1.87,0.12,-0.5,-0.05,1.49,0.9
2.37,0.1,-0.26,0.27,1.07,0.69
3.71,1.34,0.19,0.02,0.91,0.34
5.11,3.05,0.42,-0.72,0.97,0.01
5.09,2.23,0.12,-0.89,0.84,0.07
