ax,ay,az,gx,gy,gz
19.61,4.77,-14.23,4.37,-2.32,-0.39
11.19,19.61,-11.56,4.37,-0.0,0.4
5.38,15.54,-10.41,1.27,2.79,1.08
-1.21,3.52,-1.43,-3.12,2.95,1.41
0.88,-6.39,1.06,-1.23,2.97,0.44
0.28,0.74,6.54,0.24,2.42,-0.08
-0.52,2.9,4.26,-0.01,1.61,0.27
2.91,0.47,3.82,-0.64,0.61,0.13
5.04,-1.09,1.43,-0.56,0.48,0.05
5.83,0.04,0.5,-0.12,0.36,0.04
7.78,1.57,-0.04,-0.27,-0.07,0.02
9.37,1.66,-1.3,-0.27,-0.09,0.02
10.07,1.37,-1.66,-0.15,0.2,0.01
9.44,1.0,-1.44,0.06,0.35,-0.02
9.73,1.49,-0.49,0.05,0.32,0.04
9.85,1.07,0.04,-0.16,0.22,0.0
9.37,0.86,0.77,-0.32,0.18,-0.15
8.72,0.98,1.16,-0.21,0.16,-0.32
7.24,2.15,1.85,-0.28,0.24,-0.54
