ax,ay,az,gx,gy,gz
4.66,5.96,-7.62,0.08,-0.08,0.01
4.6,5.79,-7.39,0.26,-0.12,0.2
4.98,4.42,-8.49,0.74,0.38,0.26
3.41,3.97,-6.47,1.24,0.76,-0.08
3.01,5.86,-6.47,0.92,0.61,-0.13
3.07,5.42,-6.78,0.41,0.34,-0.15
3.51,4.76,-6.89,0.27,0.23,-0.13
3.4,4.78,-6.87,0.37,0.09,-0.05
4.34,5.25,-6.69,0.37,0.03,-0.07
4.94,5.77,-7.05,0.14,-0.01,-0.04
5.32,6.27,-7.76,-0.14,-0.09,0.06
6.47,6.12,-8.88,-0.27,-0.21,0.21
9.03,6.05,-10.71,-0.49,0.07,0.12
10.62,6.49,-11.94,-0.87,0.89,-0.04
11.09,6.75,-11.91,-1.23,1.5,-0.17
11.39,7.23,-12.52,-1.13,2.06,-0.06
11.83,8.02,-13.23,-0.61,2.79,0.06
9.94,8.84,-12.91,-0.16,3.33,0.48
7.92,9.26,-12.91,-0.15,3.49,0.73
7.02,9.0,-12.9,-0.5,3.71,1.04
