ax,ay,az,gx,gy,gz
12.86,9.22,-10.05,4.37,-2.7,1.13
9.39,16.36,-6.96,4.37,-1.18,1.5
5.89,5.2,-6.48,-2.2,1.03,1.57
3.47,-7.62,-2.86,-2.33,2.2,0.75
2.79,-4.03,1.53,-0.34,2.32,-0.3
2.8,0.27,2.33,-0.14,2.08,-0.83
2.17,3.21,1.98,-0.24,1.39,-0.33
4.25,1.71,0.57,-0.62,0.63,0.13
6.0,2.0,-0.73,-0.81,0.49,-0.12
6.72,-0.56,-1.19,-0.47,0.6,-0.1
6.96,0.49,-0.76,-0.17,0.26,-0.08
8.9,1.06,-1.06,-0.1,0.12,-0.12
9.23,1.87,-0.82,-0.06,0.16,-0.06
9.3,2.2,-0.54,-0.11,0.14,-0.01
9.28,1.9,-0.42,-0.12,0.09,0.01
9.14,1.84,-0.35,-0.14,-0.03,0.03
8.99,1.22,-0.32,-0.08,-0.08,0.02
8.83,0.91,0.04,0.01,-0.08,-0.11
8.45,0.74,0.2,0.05,-0.11,-0.27
