ax,ay,az,gx,gy,gz
15.66,10.16,-13.8,-0.07,0.17,-0.09
15.13,12.64,-13.22,-0.1,0.9,0.48
15.12,12.73,-13.19,-0.09,1.41,0.75
15.32,12.97,-14.2,-0.09,2.36,1.05
12.05,13.61,-14.65,-0.49,3.09,1.41
9.43,10.73,-14.18,-0.88,3.91,1.43
6.18,10.11,-11.19,-0.91,4.32,1.69
3.81,7.09,-8.9,-1.21,4.07,2.02
3.33,5.07,-6.88,-1.45,3.89,1.98
2.44,3.42,-4.68,-1.36,3.72,1.87
1.63,1.82,-2.99,-1.22,3.42,1.67
0.85,1.72,-1.1,-1.28,2.89,1.59
1.5,0.57,0.34,-1.31,2.43,1.36
2.25,-1.29,1.13,-0.86,1.99,1.12
2.96,-2.44,1.41,0.04,1.71,0.81
3.13,-1.07,2.17,0.63,1.55,0.38
3.4,0.62,2.64,0.66,1.25,0.06
