ax,ay,az,gx,gy,gz
5.89,6.61,-2.39,0.0,-1.05,0.61
8.74,3.83,-5.5,0.67,-0.51,0.93
7.7,2.92,-3.58,1.18,0.95,-0.16
5.93,6.54,-3.03,0.51,0.9,-0.18
6.76,5.37,-3.75,-0.09,0.49,-0.24
6.88,5.15,-3.78,0.0,0.06,0.17
9.06,5.13,-4.28,0.45,-0.03,0.22
9.86,6.68,-4.94,0.41,0.25,0.24
10.37,7.25,-5.34,-0.15,0.29,0.21
12.66,7.27,-6.18,-0.55,0.65,0.14
13.79,7.71,-7.35,-0.4,1.44,0.03
13.02,8.4,-6.85,-0.12,2.13,0.14
11.71,9.04,-6.77,-0.1,2.44,0.46
11.24,9.08,-6.81,-0.31,2.67,0.72
9.74,7.96,-6.24,-0.59,3.07,0.85
7.95,6.95,-4.17,-0.8,3.38,0.85
6.0,5.68,-2.15,-1.02,3.37,0.86
4.38,3.85,-0.37,-1.01,3.13,0.94
4.0,2.35,1.17,-0.72,2.91,0.87
3.61,2.27,2.5,-0.51,2.73,0.6
