ax,ay,az,gx,gy,gz
12.15,7.87,-7.05,0.48,-1.37,1.16
15.05,5.94,-11.4,0.33,0.43,0.71
15.94,10.61,-12.68,0.1,1.69,0.71
14.94,9.74,-13.64,-0.43,2.46,0.55
14.37,10.28,-13.68,-1.04,2.78,0.79
12.94,9.91,-13.33,-1.5,3.38,0.78
9.86,8.01,-11.25,-1.56,3.86,0.7
8.77,7.04,-8.84,-1.58,4.05,0.75
6.68,6.27,-7.38,-1.72,4.04,0.97
4.14,5.08,-4.88,-1.84,3.96,1.23
1.87,3.17,-4.11,-1.83,3.48,1.39
2.24,1.13,-1.88,-1.25,2.88,1.51
2.13,0.44,-1.43,-0.47,2.24,1.42
1.73,0.91,-1.43,0.09,1.81,1.26
2.15,1.75,-0.84,0.19,1.57,1.2
2.39,2.2,0.09,-0.15,1.21,1.13
2.19,1.14,0.39,-0.48,0.83,0.88
3.03,-0.07,0.24,-0.44,0.67,0.57
3.28,-0.44,0.58,-0.21,0.7,0.29
2.8,-0.11,1.24,-0.03,0.56,0.11
