time,ax,ay,az,gx,gy,gz,label
1769496489.353276,8.76,2.54,3.65,0.17,0.63,0.21,4
1769496489.356162,8.77,2.47,3.68,0.18,0.63,0.2,4
1769496489.358969,8.81,2.5,3.79,0.18,0.63,0.19,4
1769496489.361878,8.79,2.4,3.84,0.19,0.64,0.18,4
1769496489.364746,8.77,2.39,3.97,0.19,0.65,0.18,4
1769496489.367737,8.78,2.39,4.06,0.19,0.64,0.16,4
1769496489.370536,8.77,2.31,4.21,0.2,0.64,0.15,4
1769496489.373405,8.7,2.36,4.41,0.2,0.64,0.16,4
1769496489.3762162,8.71,2.42,4.57,0.19,0.63,0.16,4
1769496489.379061,8.69,2.43,4.87,0.18,0.61,0.17,4
1769496489.3819258,8.66,2.46,5.12,0.14,0.59,0.18,4
1769496489.384865,8.68,2.4,5.37,0.11,0.56,0.19,4
1769496489.387661,8.73,2.35,5.55,0.07,0.53,0.2,4
1769496489.3906162,8.79,2.37,5.85,0.01,0.5,0.2,4
1769496489.393318,8.9,2.32,6.06,-0.05,0.47,0.22,4
1769496489.396043,9.06,2.29,6.24,-0.12,0.45,0.22,4
1769496489.398869,9.25,2.24,6.27,-0.19,0.43,0.23,4
1769496489.4016168,9.38,2.22,6.29,-0.27,0.42,0.24,4
1769496489.404435,9.66,2.29,6.44,-0.36,0.41,0.25,4
1769496489.4085178,9.93,2.19,6.51,-0.45,0.41,0.26,4
1769496489.40992,10.29,2.15,6.08,-0.55,0.45,0.28,4
1769496489.4126332,10.82,2.16,6.31,-0.64,0.46,0.3,4
1769496489.41545,11.1,2.31,6.59,-0.73,0.48,0.33,4
1769496489.4182332,11.18,1.78,6.8,-0.84,0.47,0.34,4
1769496489.423703,11.33,1.33,6.78,-0.96,0.47,0.31,4
1769496489.426495,11.49,1.12,6.85,-1.07,0.49,0.27,4
1769496489.429303,11.68,1.04,7.14,-1.18,0.48,0.27,4
1769496489.4320588,11.97,0.71,7.22,-1.3,0.48,0.26,4
1769496489.434763,12.4,0.39,7.15,-1.43,0.49,0.26,4
1769496489.437546,12.94,-0.24,7.33,-1.55,0.49,0.22,4
1769496489.443007,13.22,-0.4,7.45,-1.65,0.5,0.2,4
1769496489.445698,13.5,-0.7,7.45,-1.77,0.52,0.18,4
1769496489.448578,13.78,-1.03,7.54,-1.88,0.53,0.14,4
1769496489.4513102,14.14,-1.45,7.72,-2.0,0.54,0.1,4
1769496489.454027,14.51,-1.81,7.76,-2.15,0.55,0.03,4
1769496489.456861,14.88,-2.0,7.81,-2.31,0.57,-0.04,4
1769496489.459531,15.23,-2.15,7.78,-2.49,0.58,-0.12,4
1769496489.4623811,15.81,-2.5,7.71,-2.68,0.6,-0.2,4
1769496489.465197,16.49,-2.84,7.53,-2.9,0.62,-0.29,4
1769496489.4706728,17.07,-3.05,7.39,-3.12,0.65,-0.39,4
1769496489.4734678,17.57,-3.19,7.11,-3.37,0.7,-0.47,4
1769496489.476223,17.99,-3.1,6.87,-3.64,0.8,-0.54,4
1769496489.478919,18.41,-3.18,6.63,-3.92,0.93,-0.61,4
1769496489.48175,18.82,-3.31,6.36,-4.26,1.02,-0.7,4
1769496489.484517,19.1,-3.34,6.19,-4.37,1.13,-0.81,4
1769496489.4872892,19.56,-3.59,5.97,-4.37,1.23,-0.96,4
1769496489.490133,19.61,-3.89,5.55,-4.37,1.34,-1.14,4
1769496489.495486,19.61,-4.41,5.04,-4.37,1.45,-1.36,4
1769496489.498228,19.61,-4.84,4.55,-4.37,1.57,-1.59,4
1769496489.501,19.61,-5.22,3.99,-4.37,1.67,-1.82,4
1769496489.503842,19.61,-5.71,3.21,-4.37,1.82,-2.07,4
1769496489.506597,19.61,-6.24,2.61,-4.37,1.98,-2.32,4
1769496489.509367,19.61,-6.59,2.2,-4.37,2.12,-2.57,4
1769496489.51228,19.61,-7.15,1.57,-4.37,2.26,-2.83,4
1769496489.5149498,19.61,-7.92,0.82,-4.37,2.38,-3.05,4
1769496489.520309,19.61,-8.69,0.17,-4.37,2.52,-3.28,4
1769496489.5231528,19.61,-9.35,-0.42,-4.37,2.7,-3.51,4
1769496489.525929,19.61,-10.0,-1.0,-4.37,2.9,-3.72,4
1769496489.530375,19.61,-10.48,-1.25,-4.37,3.1,-3.92,4
1769496489.533155,19.61,-11.36,-1.68,-4.37,3.97,-4.37,4
1769496489.5359318,19.61,-10.82,-1.44,-4.37,4.13,-4.37,4
1769496489.541379,19.49,-10.36,-1.26,-4.37,4.28,-4.37,4
1769496489.544081,18.7,-9.55,-0.82,-4.37,4.37,-4.37,4
1769496489.5469198,17.87,-8.73,-0.63,-4.37,4.37,-4.37,4
1769496489.5497332,17.02,-7.89,-0.44,-4.37,4.37,-4.37,4
1769496489.552463,16.12,-7.06,-0.06,-4.37,4.37,-4.37,4
1769496489.5553,15.37,-6.17,0.26,-4.37,4.37,-4.37,4
1769496489.5606122,14.76,-5.24,0.45,-4.37,4.37,-4.37,4
1769496489.563303,14.25,-4.49,0.52,-4.37,4.37,-4.37,4
1769496489.566136,13.96,-3.83,0.65,-4.37,4.37,-4.37,4
1769496489.56895,13.59,-3.22,0.77,-4.37,4.37,-4.37,4
1769496489.571772,13.32,-2.84,0.78,-4.37,4.37,-4.37,4
1769496489.5745878,12.99,-2.47,0.75,-4.37,4.37,-4.37,4
1769496489.577436,12.64,-2.09,0.65,-4.37,4.37,-4.37,4
1769496489.580158,12.34,-1.92,0.51,-4.37,4.37,-4.37,4
1769496489.585472,11.9,-1.83,0.34,-4.37,4.37,-4.37,4
1769496489.588324,11.42,-1.92,0.23,-4.37,4.37,-4.37,4
1769496489.5912802,10.92,-2.12,0.21,-4.37,4.37,-4.37,4
1769496489.5938728,10.53,-2.24,0.01,-4.37,4.37,-4.37,4
1769496489.597524,9.85,-2.28,0.09,-4.37,4.37,-4.37,4
1769496489.599597,9.0,-2.42,-0.01,-4.37,4.37,-4.37,4
1769496489.602175,8.08,-2.73,-0.23,-4.37,4.37,-4.37,4
1769496489.605035,7.0,-3.05,-0.31,-4.37,4.37,-4.35,4
1769496489.607829,5.89,-3.39,-0.45,-4.37,4.37,-4.24,4
1769496489.613041,4.81,-3.7,-0.41,-4.37,4.36,-4.12,4
1769496489.61596,3.73,-4.02,-0.5,-4.37,4.34,-3.99,4
1769496489.618728,3.03,-4.21,-0.53,-4.37,4.34,-3.84,4
1769496489.621496,2.03,-4.48,-0.53,-4.37,4.34,-3.69,4
1769496489.624243,1.03,-4.79,-0.62,-4.37,4.35,-3.51,4
1769496489.6271338,-0.06,-5.36,-0.73,-4.37,4.37,-3.34,4
1769496489.629892,-1.06,-5.87,-0.83,-4.37,4.37,-3.17,4
1769496489.636768,-2.02,-6.29,-0.98,-4.37,4.37,-3.0,4
1769496489.6395772,-6.96,-9.83,-1.2,-4.37,4.37,-2.43,4
1769496489.642568,-7.69,-9.38,-1.41,-4.37,4.37,-2.4,4
1769496489.645136,-6.62,-8.59,-1.4,-4.37,4.37,-2.53,4
1769496489.648009,-6.52,-8.86,-1.17,-4.37,4.37,-2.88,4
1769496489.650764,-0.69,-4.1,-3.63,-4.37,4.37,-3.41,4
1769496489.653554,-9.52,-5.86,0.37,-4.37,4.37,-3.96,4
1769496489.658889,-19.61,-19.61,-6.13,-4.37,4.37,-2.26,4
1769496489.661723,-7.91,-17.17,-1.45,-4.37,4.33,-3.21,4
1769496489.66474,-1.95,-1.84,0.13,-4.11,4.0,-3.09,4
1769496489.667253,-19.61,-0.49,5.27,-3.99,4.37,-3.25,4
1769496489.672322,-19.61,-19.61,-1.53,-3.13,4.37,-2.09,4
1769496489.675574,-16.34,-17.31,-5.49,-2.87,4.37,-1.72,4
1769496489.678282,-16.74,-17.72,-2.78,-2.5,4.21,-1.63,4
1769496489.681052,-14.52,-18.67,2.97,-2.76,3.84,-0.56,4
1769496489.683934,-19.61,-15.48,8.91,-2.77,4.37,-0.32,4
1769496489.686644,-19.21,-13.92,9.34,-2.8,4.37,-0.33,4
1769496489.692055,-19.61,-16.13,8.17,-2.7,4.37,-0.27,4
1769496489.694752,-19.61,-15.1,7.74,-2.59,4.37,-0.36,4
