time,ax,ay,az,gx,gy,gz,label
1769496431.86026,9.28,3.02,4.59,-0.24,0.27,0.71,4
1769496431.862904,8.97,2.81,4.31,-0.37,0.21,0.57,4
1769496431.865673,8.69,4.07,3.85,-0.16,0.47,0.56,4
1769496431.86865,8.91,4.03,4.1,0.07,0.83,0.64,4
1769496431.871446,8.97,3.14,4.41,0.1,0.98,0.6,4
1769496431.87439,8.36,1.95,4.61,0.01,0.87,0.3,4
1769496431.877124,10.33,1.99,4.45,-0.26,0.55,0.08,4
1769496431.879838,10.21,3.17,4.65,-0.5,0.35,0.03,4
1769496431.882643,9.43,3.47,4.93,-0.57,0.31,0.08,4
1769496431.885473,8.96,2.71,5.01,-0.55,0.44,0.11,4
1769496431.888294,8.89,2.24,5.19,-0.58,0.52,0.11,4
1769496431.891073,9.12,2.23,5.23,-0.68,0.47,0.11,4
1769496431.893894,9.34,2.26,5.31,-0.79,0.41,0.1,4
1769496431.8965938,9.45,2.76,5.39,-0.84,0.38,0.11,4
1769496431.899523,9.41,2.85,5.34,-0.84,0.44,0.1,4
1769496431.904917,9.44,2.63,5.43,-0.82,0.51,0.08,4
1769496431.907815,9.47,2.23,5.4,-0.79,0.58,0.07,4
1769496431.910584,9.55,1.81,5.62,-0.77,0.59,0.05,4
1769496431.913266,9.54,1.59,5.71,-0.76,0.59,0.03,4
1769496431.91612,9.45,1.47,5.66,-0.75,0.59,0.02,4
1769496431.918993,9.5,1.42,5.57,-0.73,0.62,0.02,4
1769496431.92171,9.61,1.48,5.4,-0.73,0.64,0.02,4
1769496431.924562,9.83,1.66,4.96,-0.71,0.71,0.04,4
1769496431.927335,9.96,1.68,5.33,-0.65,0.71,0.06,4
1769496431.9299588,10.11,1.89,6.03,-0.58,0.72,0.08,4
1769496431.932898,9.96,1.75,6.13,-0.58,0.75,0.07,4
1769496431.9356108,9.9,1.72,6.01,-0.63,0.77,0.03,4
1769496431.941165,9.86,2.0,6.19,-0.69,0.77,-0.0,4
1769496431.943894,9.79,2.29,6.47,-0.76,0.78,-0.01,4
1769496431.946532,9.84,2.32,6.62,-0.82,0.8,-0.01,4
1769496431.949413,9.93,2.32,6.53,-0.91,0.82,-0.02,4
1769496431.9521658,10.02,2.49,6.8,-1.03,0.82,-0.02,4
1769496431.954933,10.16,2.63,6.86,-1.16,0.83,-0.03,4
1769496431.957757,10.27,2.79,7.0,-1.31,0.84,-0.03,4
1769496431.960522,10.36,2.88,7.09,-1.49,0.85,-0.05,4
1769496431.963145,10.54,2.92,7.18,-1.68,0.86,-0.06,4
1769496431.966024,10.68,2.89,7.23,-1.87,0.88,-0.08,4
1769496431.968788,10.74,2.85,7.28,-2.08,0.9,-0.1,4
1769496431.97154,10.82,2.82,7.27,-2.28,0.91,-0.12,4
1769496431.97701,10.97,2.72,7.35,-2.5,0.94,-0.13,4
1769496431.979658,11.08,2.66,7.33,-2.73,0.96,-0.14,4
1769496431.9825048,11.2,2.57,7.27,-2.96,0.99,-0.16,4
1769496431.985326,11.33,2.52,7.18,-3.21,1.02,-0.18,4
1769496431.988086,11.5,2.41,7.26,-3.48,1.04,-0.2,4
1769496431.990945,11.62,2.27,7.11,-3.75,1.06,-0.22,4
1769496431.993718,11.78,2.08,7.09,-4.03,1.09,-0.26,4
1769496431.996522,11.87,1.83,7.01,-4.3,1.1,-0.31,4
1769496431.999242,11.95,1.48,6.95,-4.37,1.11,-0.36,4
1769496432.0019982,12.0,1.03,6.91,-4.37,1.12,-0.43,4
1769496432.004768,12.08,0.57,6.61,-4.37,1.13,-0.51,4
1769496432.010276,12.21,0.06,6.48,-4.37,1.15,-0.59,4
1769496432.013115,12.3,-0.36,6.22,-4.37,1.15,-0.66,4
1769496432.015751,12.46,-0.72,6.04,-4.37,1.17,-0.74,4
1769496432.018494,12.59,-1.02,5.87,-4.37,1.19,-0.8,4
1769496432.021358,12.66,-1.3,5.71,-4.37,1.22,-0.86,4
1769496432.024258,12.74,-1.32,5.58,-4.37,1.24,-0.9,4
1769496432.0269089,12.8,-1.57,5.45,-4.37,1.26,-0.93,4
1769496432.029539,12.86,-1.8,5.24,-4.37,1.29,-0.95,4
1769496432.034946,12.93,-2.01,5.09,-4.37,1.31,-0.97,4
1769496432.037746,13.07,-2.49,4.83,-4.37,1.33,-0.99,4
1769496432.040542,13.08,-2.74,4.67,-4.37,1.36,-1.02,4
1769496432.043325,13.05,-3.0,4.42,-4.37,1.38,-1.05,4
1769496432.0460968,12.97,-3.26,4.09,-4.37,1.38,-1.08,4
1769496432.048831,12.98,-3.74,3.81,-4.37,1.39,-1.12,4
1769496432.051602,12.94,-4.0,3.62,-4.37,1.4,-1.17,4
1769496432.0544698,13.02,-4.34,3.42,-4.37,1.42,-1.21,4
1769496432.059849,12.98,-4.51,3.33,-4.37,1.44,-1.25,4
1769496432.064302,13.03,-4.64,3.16,-4.37,1.45,-1.28,4
1769496432.0671391,12.82,-5.33,2.56,-4.37,1.46,-1.59,4
1769496432.069908,12.86,-5.43,2.46,-4.37,1.48,-1.66,4
1769496432.0727549,12.99,-5.51,2.44,-4.37,1.51,-1.72,4
1769496432.075544,12.96,-5.42,2.33,-4.37,1.54,-1.78,4
1769496432.0782568,12.89,-5.29,2.39,-4.37,1.58,-1.84,4
1769496432.0810292,12.69,-4.88,2.37,-4.37,1.62,-1.91,4
