time,ax,ay,az,gx,gy,gz,label
1769496668.11534,8.87,0.65,4.13,0.65,-0.1,0.33,4
1769496668.1181812,8.95,0.72,4.08,0.65,-0.1,0.31,4
1769496668.120953,9.03,0.76,4.15,0.63,-0.11,0.28,4
1769496668.1237,9.04,0.66,4.18,0.6,-0.11,0.27,4
1769496668.129229,9.08,0.57,4.21,0.57,-0.11,0.26,4
1769496668.132009,9.17,0.55,4.22,0.53,-0.12,0.27,4
1769496668.134688,9.33,0.52,4.24,0.49,-0.13,0.29,4
1769496668.137595,9.48,0.45,4.28,0.47,-0.13,0.32,4
1769496668.14028,9.63,0.4,4.34,0.45,-0.12,0.35,4
1769496668.1430871,9.87,0.28,4.32,0.43,-0.13,0.38,4
1769496668.148461,10.04,0.15,4.35,0.41,-0.13,0.4,4
1769496668.151286,10.19,-0.02,4.19,0.39,-0.12,0.42,4
1769496668.15401,10.43,-0.12,4.21,0.38,-0.11,0.44,4
1769496668.1568902,10.65,-0.14,3.81,0.34,-0.08,0.46,4
1769496668.159588,10.92,-0.33,3.96,0.35,-0.08,0.49,4
1769496668.164947,11.26,0.05,4.85,0.38,-0.13,0.53,4
1769496668.167836,11.5,0.0,4.74,0.37,-0.13,0.55,4
1769496668.1705458,11.85,-0.34,4.18,0.27,-0.09,0.52,4
1769496668.173436,12.16,-0.53,3.8,0.12,-0.08,0.46,4
1769496668.1761348,12.21,-0.33,3.78,0.0,-0.07,0.42,4
1769496668.1787891,12.32,-0.23,3.96,-0.07,-0.07,0.4,4
1769496668.181623,12.47,-0.4,4.13,-0.16,-0.04,0.38,4
1769496668.184437,12.75,-0.71,4.27,-0.26,-0.02,0.34,4
1769496668.187158,13.1,-0.94,4.22,-0.37,0.01,0.29,4
1769496668.189955,13.38,-1.03,4.13,-0.48,0.05,0.25,4
1769496668.195339,13.75,-1.12,4.04,-0.59,0.09,0.24,4
1769496668.198165,13.99,-1.21,3.95,-0.68,0.14,0.22,4
1769496668.20089,14.2,-1.34,3.98,-0.77,0.18,0.21,4
1769496668.203725,14.3,-1.5,3.99,-0.84,0.23,0.2,4
1769496668.206507,14.33,-1.66,3.94,-0.92,0.28,0.19,4
1769496668.209267,14.47,-1.8,3.97,-1.01,0.33,0.18,4
1769496668.21189,14.64,-1.92,3.95,-1.09,0.37,0.17,4
1769496668.2147148,14.77,-1.97,3.87,-1.18,0.41,0.16,4
1769496668.217516,14.96,-2.01,3.93,-1.26,0.45,0.16,4
1769496668.220296,15.14,-2.09,3.85,-1.35,0.49,0.14,4
1769496668.223027,15.32,-2.15,3.79,-1.44,0.51,0.1,4
1769496668.228448,15.48,-2.23,3.66,-1.52,0.54,0.07,4
1769496668.231337,15.6,-2.28,3.65,-1.6,0.56,0.03,4
1769496668.234035,15.71,-2.4,3.47,-1.68,0.58,0.0,4
1769496668.238604,15.85,-2.5,3.33,-1.76,0.6,-0.01,4
1769496668.2413492,17.05,-2.93,2.68,-2.19,0.74,-0.03,4
1769496668.244096,17.27,-3.04,2.53,-2.3,0.77,-0.03,4
1769496668.246861,17.39,-3.09,2.28,-2.4,0.79,-0.05,4
1769496668.249624,17.43,-3.15,2.15,-2.51,0.83,-0.05,4
1769496668.255074,17.46,-3.14,1.95,-2.64,0.85,-0.07,4
1769496668.2578251,17.48,-3.23,1.8,-2.77,0.88,-0.08,4
1769496668.26062,17.47,-3.32,1.45,-2.91,0.89,-0.09,4
1769496668.263524,17.51,-3.54,1.18,-3.03,0.92,-0.11,4
1769496668.266123,17.63,-3.86,0.8,-3.16,0.94,-0.13,4
1769496668.268946,17.73,-4.22,0.51,-3.27,0.98,-0.16,4
1769496668.271716,17.76,-4.52,0.16,-3.38,1.0,-0.2,4
1769496668.274563,17.85,-4.74,0.01,-3.48,1.01,-0.23,4
1769496668.279957,17.97,-4.93,-0.12,-3.59,1.02,-0.29,4
1769496668.282731,18.08,-5.08,0.2,-3.75,0.98,-0.35,4
1769496668.285474,18.5,-5.09,0.24,-3.88,0.85,-0.41,4
1769496668.288225,19.61,-3.82,1.04,-3.91,0.41,-0.31,4
1769496668.29103,14.82,-5.04,-1.55,-4.16,0.67,-0.66,4
1769496668.2938318,19.61,-5.54,0.24,-4.26,0.37,-0.54,4
1769496668.296606,13.92,-5.0,-2.68,-4.37,0.78,-0.83,4
