time,ax,ay,az,gx,gy,gz,label
1769496759.063221,8.45,5.39,3.91,0.78,0.91,-0.07,4
1769496759.065883,8.44,5.54,4.12,0.72,0.89,-0.09,4
1769496759.068607,8.5,5.67,4.29,0.66,0.85,-0.1,4
1769496759.071507,8.57,5.77,4.43,0.59,0.82,-0.1,4
1769496759.074197,8.64,5.83,4.5,0.51,0.79,-0.09,4
1769496759.0769951,8.74,5.85,4.64,0.45,0.76,-0.07,4
1769496759.079689,8.86,5.87,4.85,0.37,0.72,-0.06,4
1769496759.0824478,8.99,5.94,4.91,0.29,0.69,-0.03,4
1769496759.085191,9.03,5.95,4.98,0.21,0.66,-0.0,4
1769496759.0880692,9.42,5.9,4.45,0.12,0.69,0.01,4
1769496759.090762,9.51,6.06,4.72,0.06,0.65,0.05,4
1769496759.099093,9.47,6.21,5.15,0.04,0.62,0.09,4
1769496759.099346,9.59,5.9,5.19,-0.04,0.61,0.11,4
1769496759.101915,9.72,5.81,5.18,-0.1,0.57,0.12,4
1769496759.1045902,9.69,5.64,5.11,-0.16,0.55,0.12,4
1769496759.107394,9.8,5.52,5.26,-0.22,0.52,0.12,4
1769496759.1101718,9.91,5.33,5.29,-0.27,0.48,0.12,4
1769496759.11295,10.05,5.07,5.18,-0.34,0.44,0.11,4
1769496759.1156108,10.11,4.99,5.25,-0.37,0.41,0.11,4
1769496759.118348,10.17,4.73,5.15,-0.38,0.37,0.1,4
1769496759.121185,10.2,4.47,5.09,-0.37,0.34,0.1,4
1769496759.123938,10.35,3.94,5.07,-0.34,0.31,0.08,4
1769496759.1267998,10.5,3.54,4.92,-0.29,0.28,0.06,4
1769496759.129449,10.61,3.29,4.77,-0.23,0.26,0.05,4
1769496759.134899,10.76,3.12,4.64,-0.14,0.25,0.03,4
1769496759.137716,10.88,2.92,4.56,-0.04,0.25,0.02,4
1769496759.1403809,10.97,2.8,4.45,0.07,0.25,-0.01,4
1769496759.143164,11.13,2.79,4.4,0.18,0.25,-0.03,4
1769496759.146083,11.23,2.8,4.29,0.3,0.27,-0.06,4
1769496759.148731,11.38,2.86,4.24,0.41,0.3,-0.07,4
