time,ax,ay,az,gx,gy,gz,label
1770087646.782388,8.53,1.0,5.92,-0.26,0.07,-0.05,4
1770087646.78521,8.49,0.84,5.88,-0.15,0.06,-0.09,4
1770087646.787936,8.11,0.95,5.78,-0.09,0.07,-0.06,4
1770087646.790775,7.61,1.19,5.78,-0.1,0.08,-0.03,4
1770087646.796253,7.37,1.47,5.88,-0.12,0.08,-0.03,4
1770087646.799051,7.5,1.62,6.01,-0.1,0.05,-0.05,4
1770087646.801784,7.63,1.58,6.09,-0.04,0.03,-0.05,4
1770087646.8045938,7.86,1.35,6.35,0.02,0.05,-0.03,4
1770087646.8100638,7.84,1.21,6.36,0.08,0.02,-0.03,4
1770087646.8128068,7.77,1.17,6.34,0.13,-0.0,-0.03,4
1770087646.815588,7.68,1.28,6.43,0.14,-0.02,-0.03,4
1770087646.81841,7.62,1.59,6.43,0.16,-0.04,-0.03,4
1770087646.823877,7.59,1.9,6.47,0.17,-0.06,-0.03,4
1770087646.8266292,7.65,2.07,6.45,0.19,-0.07,-0.01,4
1770087646.830849,7.78,2.06,6.44,0.19,-0.08,-0.01,4
1770087646.833737,7.98,2.05,6.38,0.15,-0.08,-0.05,4
1770087646.839177,7.93,2.09,6.4,0.15,-0.09,-0.04,4
1770087646.842004,7.87,2.13,6.44,0.14,-0.08,-0.03,4
1770087646.844687,7.92,2.09,6.49,0.13,-0.08,-0.03,4
1770087646.847313,7.96,2.07,6.44,0.11,-0.08,-0.02,4
1770087646.852939,7.96,2.04,6.47,0.1,-0.08,-0.02,4
1770087646.8557491,7.94,2.12,6.51,0.07,-0.07,-0.0,4
1770087646.858526,7.92,2.12,6.56,0.07,-0.07,-0.0,4
1770087646.8612502,7.89,2.1,6.65,0.06,-0.07,0.01,4
1770087646.8667252,7.84,2.09,6.7,0.06,-0.08,0.01,4
1770087646.869538,7.81,2.05,6.7,0.04,-0.08,0.02,4
1770087646.872296,7.8,2.05,6.74,0.01,-0.09,0.02,4
1770087646.875125,7.82,1.99,6.78,-0.01,-0.08,0.01,4
1770087646.880459,7.75,1.95,6.81,-0.03,-0.09,0.01,4
1770087646.8832362,7.71,1.99,6.96,-0.04,-0.1,0.01,4
1770087646.888748,7.48,2.04,7.12,-0.09,-0.14,0.0,4
1770087646.891606,7.5,2.05,7.14,-0.09,-0.16,-0.0,4
