time,ax,ay,az,gx,gy,gz,label
1769496287.102404,8.29,1.79,1.1,-0.1,-0.2,-0.09,4
1769496287.105129,8.51,1.92,0.79,-0.13,-0.21,-0.11,4
1769496287.1078598,8.73,2.15,0.38,-0.19,-0.21,-0.12,4
1769496287.110644,8.9,2.58,0.18,-0.24,-0.2,-0.11,4
1769496287.116053,8.89,2.76,0.11,-0.3,-0.19,-0.09,4
1769496287.118836,8.74,3.0,0.12,-0.32,-0.19,-0.07,4
1769496287.121664,8.53,2.9,0.27,-0.34,-0.19,-0.06,4
1769496287.12444,8.27,2.5,0.51,-0.34,-0.21,-0.06,4
1769496287.127218,8.01,2.07,0.75,-0.34,-0.24,-0.08,4
1769496287.1307929,7.81,1.72,0.76,-0.34,-0.27,-0.09,4
1769496287.132742,7.67,1.58,0.88,-0.33,-0.32,-0.11,4
1769496287.135413,7.53,1.44,0.93,-0.29,-0.35,-0.11,4
1769496287.1382358,7.51,1.31,0.92,-0.22,-0.39,-0.11,4
1769496287.140942,7.52,1.08,0.87,-0.14,-0.42,-0.12,4
1769496287.143748,7.6,1.02,0.79,-0.06,-0.43,-0.12,4
1769496287.149163,7.78,1.14,0.81,0.03,-0.44,-0.12,4
1769496287.151946,7.97,1.34,0.63,0.12,-0.43,-0.12,4
1769496287.154728,8.37,1.36,0.29,0.2,-0.41,-0.12,4
1769496287.157572,8.51,1.52,0.29,0.26,-0.39,-0.12,4
1769496287.160225,8.52,1.52,0.25,0.33,-0.34,-0.14,4
1769496287.163061,8.45,1.58,0.13,0.39,-0.29,-0.13,4
1769496287.165972,8.47,1.7,0.13,0.45,-0.24,-0.15,4
1769496287.171807,8.48,1.8,0.3,0.51,-0.2,-0.16,4
1769496287.174029,8.41,1.88,0.3,0.58,-0.16,-0.17,4
1769496287.17681,8.45,1.98,0.38,0.64,-0.11,-0.19,4
1769496287.179541,8.37,2.06,0.35,0.7,-0.06,-0.21,4
1769496287.182359,8.37,2.18,0.31,0.76,-0.02,-0.23,4
1769496287.185107,8.33,2.3,0.28,0.8,0.02,-0.25,4
1769496287.187809,8.29,2.44,0.3,0.84,0.06,-0.27,4
1769496287.190604,8.22,2.51,0.28,0.9,0.11,-0.29,4
1769496287.193328,8.18,2.65,0.33,0.96,0.15,-0.3,4
1769496287.1961348,8.21,2.81,0.33,1.02,0.2,-0.31,4
1769496287.1989188,8.3,2.97,0.27,1.09,0.25,-0.31,4
1769496287.201698,8.3,3.18,0.17,1.17,0.31,-0.29,4
1769496287.204472,8.35,3.46,0.18,1.25,0.37,-0.27,4
1769496287.2071948,8.35,3.8,0.13,1.32,0.44,-0.24,4
1769496287.2099898,8.29,4.1,0.15,1.38,0.5,-0.22,4
1769496287.2127302,8.23,4.39,0.2,1.43,0.56,-0.2,4
1769496287.2154949,8.1,4.78,0.14,1.47,0.63,-0.17,4
1769496287.218236,8.03,5.09,0.21,1.48,0.69,-0.16,4
1769496287.221035,8.03,5.5,0.13,1.49,0.75,-0.14,4
1769496287.223758,7.99,5.97,0.07,1.49,0.82,-0.12,4
1769496287.226557,8.13,6.35,0.01,1.48,0.89,-0.08,4
1769496287.229323,8.26,6.63,-0.13,1.47,0.98,-0.05,4
1769496287.232106,8.41,6.89,-0.2,1.45,1.07,-0.0,4
1769496287.234847,8.65,7.02,-0.32,1.44,1.17,0.05,4
1769496287.237616,8.73,7.1,-0.36,1.44,1.27,0.09,4
1769496287.240332,8.84,7.15,-0.45,1.45,1.4,0.16,4
1769496287.245802,9.04,7.2,-0.49,1.45,1.55,0.22,4
1769496287.2484758,9.18,7.18,-0.58,1.48,1.68,0.29,4
1769496287.25133,9.46,7.27,-0.85,1.5,1.83,0.34,4
1769496287.254069,9.73,7.31,-1.19,1.51,2.03,0.4,4
1769496287.256843,10.07,7.39,-1.34,1.52,2.26,0.46,4
1769496287.259638,10.3,7.44,-1.27,1.52,2.48,0.53,4
1769496287.262361,10.58,7.58,-1.28,1.51,2.71,0.59,4
1769496287.265105,10.65,7.66,-1.29,1.51,2.93,0.65,4
1769496287.2678988,10.61,7.69,-1.23,1.49,3.18,0.69,4
1769496287.2707012,10.45,7.73,-0.97,1.46,3.42,0.73,4
1769496287.273453,10.13,7.72,-0.78,1.42,3.65,0.76,4
1769496287.2761972,9.76,7.67,-0.51,1.36,3.85,0.78,4
1769496287.278962,9.59,7.66,-0.45,1.26,4.07,0.78,4
1769496287.28177,9.34,7.66,-0.23,1.13,4.28,0.79,4
1769496287.284562,9.19,7.58,0.09,0.94,4.37,0.78,4
1769496287.287251,9.08,7.56,0.57,0.69,4.37,0.73,4
1769496287.290014,9.03,7.62,1.01,0.39,4.37,0.66,4
1769496287.292827,8.62,7.99,1.74,-0.0,4.37,0.58,4
1769496287.295524,9.02,7.1,3.84,-0.5,4.37,0.41,4
1769496287.2982342,8.37,6.98,2.38,-1.05,4.37,0.2,4
1769496287.301111,8.65,6.7,2.74,-1.65,4.37,0.0,4
1769496287.3038678,9.46,6.72,2.77,-2.33,4.37,-0.2,4
1769496287.3066418,10.03,6.52,2.67,-2.99,4.37,-0.36,4
1769496287.311989,11.04,5.97,2.7,-3.7,4.37,-0.51,4
1769496287.314775,12.37,5.22,3.0,-4.37,4.37,-0.64,4
1769496287.317588,13.3,4.88,3.25,-4.37,4.37,-0.75,4
1769496287.320353,14.28,4.56,3.64,-4.37,4.37,-0.85,4
1769496287.323097,15.16,3.65,3.93,-4.37,4.37,-0.97,4
1769496287.325987,15.99,2.1,4.05,-4.37,4.37,-1.14,4
1769496287.328706,17.04,-0.09,3.78,-4.37,4.37,-1.34,4
1769496287.331376,18.37,-2.3,2.98,-4.37,4.37,-1.54,4
1769496287.334271,18.82,-4.01,2.75,-4.37,4.37,-1.74,4
1769496287.337076,19.61,-6.01,3.39,-4.37,4.37,-1.89,4
1769496287.342433,19.61,-9.09,2.24,-4.37,4.37,-2.03,4
1769496287.345184,19.61,-12.78,2.09,-4.37,4.37,-2.26,4
1769496287.348135,19.61,-13.86,4.24,-4.37,4.15,-2.38,4
1769496287.350823,19.61,-19.61,1.9,-4.37,4.33,-2.5,4
1769496287.353615,19.61,-19.61,2.57,-4.37,4.37,-2.87,4
1769496287.3563871,19.61,-19.61,3.53,-4.37,4.37,-3.49,4
1769496287.361724,19.61,-19.61,4.04,-4.37,4.37,-3.99,4
1769496287.364514,19.61,-19.61,3.51,-4.37,4.37,-4.37,4
1769496287.367369,19.61,-19.61,5.45,-4.37,4.37,-4.37,4
1769496287.3716722,19.61,-19.61,6.49,-4.37,3.74,-4.31,4
1769496287.374464,19.61,-19.61,8.13,-4.37,4.37,-4.05,4
1769496287.3772328,19.61,-19.61,0.81,-4.37,4.37,-4.27,4
1769496287.382626,19.61,-16.67,-17.29,-4.37,4.37,-4.37,4
1769496287.385474,19.61,-15.5,-6.69,-4.37,4.37,-4.37,4
1769496287.388176,19.61,-13.95,0.78,-4.37,4.37,-4.37,4
1769496287.390976,19.61,-11.46,-4.81,-4.37,4.37,-4.37,4
1769496287.393771,19.61,-9.28,-5.8,-4.37,4.37,-4.37,4
1769496287.3965151,19.61,-8.71,-3.48,-4.37,4.37,-4.37,4
1769496287.4019158,19.61,-7.92,-2.53,-4.37,4.37,-4.37,4
1769496287.4046988,19.61,-7.09,-2.63,-4.37,4.37,-4.37,4
1769496287.407489,19.61,-6.49,-2.89,-4.37,4.37,-4.37,4
1769496287.410251,19.61,-6.21,-2.46,-4.37,4.37,-4.37,4
1769496287.412997,19.61,-5.92,-2.17,-4.37,4.37,-4.37,4
1769496287.415861,19.61,-5.74,-2.23,-4.37,4.37,-4.37,4
1769496287.4186082,19.61,-5.52,-2.05,-4.37,4.37,-4.32,4
1769496287.424018,19.61,-5.25,-1.86,-4.37,4.37,-4.25,4
1769496287.426878,19.28,-5.05,-1.66,-4.37,4.37,-4.16,4
1769496287.429618,18.77,-4.74,-1.38,-4.37,4.37,-4.06,4
1769496287.432401,18.25,-4.45,-1.13,-4.37,4.37,-3.92,4
1769496287.435126,17.46,-4.13,-0.87,-4.37,4.37,-3.75,4
1769496287.437975,16.52,-3.66,-0.39,-4.37,4.37,-3.57,4
1769496287.443428,15.34,-3.19,-0.02,-4.37,4.37,-3.36,4
1769496287.4461482,14.0,-2.51,0.74,-4.37,4.3,-3.11,4
1769496287.448884,12.55,-2.1,1.54,-4.37,4.07,-2.82,4
1769496287.4516869,11.46,-1.91,2.15,-4.37,3.81,-2.49,4
1769496287.4545238,9.81,-1.91,2.79,-4.37,3.49,-2.14,4
1769496287.458296,8.15,-2.28,3.26,-4.37,3.13,-1.77,4
