time,ax,ay,az,gx,gy,gz,label
1769496575.3012218,8.83,0.19,5.3,0.31,0.16,0.8,4
1769496575.3039942,8.83,0.03,5.37,0.26,0.14,0.75,4
1769496575.3068469,8.86,-0.09,5.42,0.2,0.12,0.7,4
1769496575.309661,8.92,-0.26,5.43,0.14,0.1,0.66,4
1769496575.31236,8.98,-0.46,5.48,0.08,0.07,0.61,4
1769496575.315199,9.05,-0.57,5.39,0.03,0.07,0.58,4
1769496575.3180091,9.23,-0.79,5.42,-0.01,0.05,0.56,4
1769496575.32078,9.44,-0.94,5.35,-0.06,0.05,0.54,4
1769496575.323602,9.66,-1.08,5.2,-0.07,0.06,0.53,4
1769496575.328959,9.93,-1.43,5.08,-0.04,0.07,0.54,4
1769496575.331779,9.98,-1.4,5.93,0.01,0.02,0.55,4
1769496575.334493,10.14,-1.57,5.99,-0.01,0.02,0.55,4
1769496575.337316,10.42,-1.79,5.49,-0.06,0.06,0.5,4
1769496575.340063,10.64,-1.86,5.51,-0.11,0.03,0.44,4
1769496575.342866,10.58,-1.91,5.55,-0.16,0.0,0.38,4
1769496575.348264,10.43,-1.98,5.62,-0.19,-0.0,0.32,4
1769496575.3510568,10.44,-2.21,5.57,-0.23,-0.01,0.27,4
1769496575.353773,10.64,-2.35,5.66,-0.27,-0.01,0.21,4
1769496575.356881,10.91,-2.56,5.55,-0.34,-0.02,0.15,4
1769496575.3594198,11.17,-2.74,5.3,-0.39,-0.03,0.11,4
1769496575.36204,11.43,-2.86,5.24,-0.44,-0.04,0.05,4
1769496575.364946,11.53,-2.98,5.04,-0.49,-0.04,0.02,4
1769496575.367676,11.69,-3.06,4.97,-0.52,-0.03,-0.02,4
1769496575.373146,11.78,-3.16,4.9,-0.56,-0.01,-0.06,4
1769496575.375992,11.93,-3.34,4.81,-0.59,-0.0,-0.1,4
1769496575.37861,12.16,-3.5,4.62,-0.63,0.02,-0.13,4
1769496575.381425,12.34,-3.67,4.52,-0.65,0.04,-0.14,4
1769496575.384266,12.56,-3.74,4.36,-0.66,0.07,-0.16,4
1769496575.386998,12.75,-3.95,4.19,-0.68,0.11,-0.18,4
1769496575.3897831,12.95,-4.24,4.07,-0.69,0.14,-0.18,4
1769496575.392572,13.15,-4.46,4.0,-0.71,0.18,-0.19,4
1769496575.39799,13.29,-4.57,3.98,-0.75,0.22,-0.21,4
1769496575.400717,13.52,-4.71,3.94,-0.8,0.26,-0.22,4
1769496575.403478,13.7,-4.72,3.96,-0.87,0.29,-0.23,4
1769496575.406385,13.91,-4.64,4.07,-0.96,0.33,-0.26,4
1769496575.409077,14.05,-4.39,4.02,-1.08,0.38,-0.29,4
1769496575.411726,14.32,-4.13,4.17,-1.25,0.44,-0.33,4
1769496575.414603,14.64,-3.82,4.26,-1.46,0.5,-0.37,4
1769496575.4173791,14.89,-3.71,4.17,-1.7,0.52,-0.44,4
1769496575.422858,15.04,-3.53,4.07,-1.99,0.55,-0.52,4
1769496575.427414,15.29,-3.56,4.01,-2.32,0.52,-0.62,4
1769496575.430148,16.51,-4.36,2.25,-4.01,0.56,-1.02,4
1769496575.432929,17.3,-4.73,1.91,-4.37,0.49,-1.12,4
1769496575.4357052,17.61,-4.57,1.09,-4.37,0.49,-1.17,4
1769496575.4384708,17.93,-4.59,0.63,-4.37,0.58,-1.21,4
1769496575.441302,18.22,-4.91,0.0,-4.37,0.68,-1.29,4
1769496575.446709,18.56,-5.37,-0.68,-4.37,0.79,-1.39,4
1769496575.449454,18.79,-5.98,-1.41,-4.37,0.91,-1.53,4
1769496575.4522371,19.15,-6.63,-2.13,-4.37,1.06,-1.65,4
1769496575.455078,19.5,-7.21,-2.77,-4.37,1.26,-1.79,4
1769496575.457844,19.61,-7.65,-3.17,-4.37,1.46,-1.91,4
1769496575.4605818,19.61,-8.1,-3.44,-4.37,1.67,-2.02,4
1769496575.463274,19.61,-8.35,-3.65,-4.37,1.91,-2.14,4
1769496575.468682,19.61,-8.54,-3.86,-4.37,2.13,-2.26,4
1769496575.471551,19.61,-8.6,-3.97,-4.37,2.34,-2.38,4
1769496575.474355,19.48,-8.63,-4.1,-4.37,2.54,-2.5,4
1769496575.4771142,19.14,-8.6,-4.17,-4.37,2.75,-2.64,4
1769496575.479821,18.74,-8.5,-4.13,-4.37,2.93,-2.76,4
1769496575.482683,18.49,-8.4,-4.07,-4.37,3.1,-2.88,4
1769496575.488069,18.2,-8.15,-4.07,-4.37,3.26,-3.0,4
1769496575.4908748,17.9,-7.87,-4.12,-4.37,3.4,-3.09,4
1769496575.493646,17.65,-7.52,-4.0,-4.37,3.53,-3.17,4
1769496575.496384,17.4,-6.96,-3.8,-4.37,3.64,-3.24,4
1769496575.4992409,17.03,-6.36,-3.66,-4.37,3.75,-3.3,4
1769496575.502023,16.59,-5.72,-3.5,-4.37,3.84,-3.35,4
1769496575.5049229,16.31,-5.4,-3.41,-4.37,3.94,-3.41,4
1769496575.510141,15.8,-4.83,-3.33,-4.37,4.03,-3.46,4
1769496575.512924,15.28,-4.2,-3.17,-4.37,4.11,-3.49,4
1769496575.516194,14.73,-3.68,-3.0,-4.37,4.17,-3.52,4
1769496575.521653,11.68,-2.55,-2.83,-4.37,4.37,-3.61,4
1769496575.524423,10.9,-2.26,-2.86,-4.37,4.37,-3.56,4
1769496575.527223,10.01,-2.09,-2.69,-4.37,4.37,-3.49,4
1769496575.529988,9.05,-1.94,-2.7,-4.37,4.37,-3.4,4
1769496575.532894,8.18,-1.95,-2.69,-4.37,4.37,-3.3,4
1769496575.535554,7.33,-2.26,-2.78,-4.37,4.37,-3.21,4
1769496575.538387,6.8,-2.53,-2.91,-4.37,4.37,-3.13,4
1769496575.543723,6.07,-2.83,-2.87,-4.37,4.37,-3.03,4
1769496575.546481,5.47,-3.1,-2.99,-4.37,4.37,-2.93,4
1769496575.5493078,4.88,-3.55,-3.07,-4.37,4.37,-2.83,4
1769496575.55212,4.34,-4.1,-3.23,-4.37,4.37,-2.73,4
1769496575.5548851,3.75,-4.85,-3.37,-4.37,4.37,-2.64,4
1769496575.5577002,2.96,-5.68,-3.46,-4.37,4.37,-2.54,4
1769496575.560529,2.11,-6.46,-3.62,-4.37,4.37,-2.43,4
1769496575.564575,1.53,-7.04,-3.58,-4.37,4.37,-2.32,4
1769496575.5686212,0.48,-7.83,-3.65,-4.37,4.37,-2.2,4
1769496575.571401,-0.34,-9.05,-3.69,-4.37,4.37,-2.07,4
1769496575.574443,-1.33,-10.39,-3.5,-4.37,4.37,-1.94,4
1769496575.577046,-2.53,-11.01,-3.24,-4.37,4.37,-1.84,4
1769496575.581124,-3.59,-11.6,-2.62,-4.37,4.37,-1.82,4
1769496575.582568,-4.93,-11.83,-2.11,-4.37,4.37,-1.79,4
1769496575.587862,-6.07,-12.78,-1.6,-4.37,4.37,-1.79,4
1769496575.597564,-6.51,-12.55,-0.67,-4.37,4.37,-1.87,4
1769496575.5978491,-5.45,-10.51,0.92,-4.37,4.37,-2.18,4
1769496575.598067,-3.12,-8.68,-0.23,-4.37,4.37,-2.12,4
1769496575.603035,-19.61,-19.61,-4.88,-4.37,4.37,-1.53,4
1769496575.607882,-2.8,-10.03,-1.21,-4.37,4.37,-2.35,4
1769496575.61061,-19.61,-15.94,13.62,-3.27,4.37,0.55,4
1769496575.6160471,-19.61,-12.58,5.05,-4.16,4.37,-0.03,4
1769496575.6188312,-19.61,-16.74,9.16,-4.37,4.37,0.06,4
1769496575.6217,-19.61,-15.72,8.71,-4.37,4.37,-0.01,4
1769496575.6244612,-19.61,-14.34,9.63,-4.37,4.37,-0.11,4
1769496575.6285062,-19.61,-13.36,9.46,-4.37,4.37,-0.17,4
