time,ax,ay,az,gx,gy,gz,label
1769496518.7140522,8.74,0.91,5.63,0.5,0.18,0.65,4
1769496518.716961,8.71,0.7,5.8,0.42,0.15,0.6,4
1769496518.7199092,8.72,0.6,5.89,0.34,0.13,0.56,4
1769496518.7227678,8.74,0.41,6.0,0.24,0.11,0.52,4
1769496518.725545,8.85,0.27,5.98,0.14,0.09,0.48,4
1769496518.72835,9.01,0.14,5.95,0.04,0.09,0.45,4
1769496518.731296,9.22,0.08,5.98,-0.03,0.07,0.43,4
1769496518.733949,9.42,-0.13,5.93,-0.1,0.07,0.42,4
1769496518.736778,9.56,-0.3,5.9,-0.15,0.07,0.41,4
1769496518.739541,9.75,-0.58,5.86,-0.18,0.08,0.4,4
1769496518.7423182,9.92,-0.88,5.76,-0.2,0.09,0.4,4
1769496518.7451,10.11,-1.18,5.71,-0.2,0.12,0.4,4
1769496518.750504,10.25,-1.5,5.62,-0.19,0.14,0.41,4
1769496518.75331,10.4,-1.87,5.64,-0.13,0.15,0.41,4
1769496518.756093,10.59,-2.08,5.49,-0.07,0.19,0.42,4
1769496518.758816,10.72,-2.25,5.45,0.0,0.23,0.43,4
1769496518.761621,10.82,-2.42,5.27,0.07,0.27,0.45,4
1769496518.764351,11.09,-2.61,4.83,0.16,0.35,0.46,4
1769496518.7698078,11.11,-2.63,4.87,0.25,0.37,0.48,4
1769496518.772629,11.41,-2.44,5.84,0.35,0.36,0.5,4
1769496518.775386,11.49,-2.7,6.0,0.42,0.38,0.47,4
1769496518.778083,11.73,-3.13,5.58,0.45,0.4,0.4,4
1769496518.781002,11.89,-2.85,5.61,0.46,0.43,0.34,4
1769496518.783604,11.89,-2.97,5.69,0.47,0.48,0.31,4
1769496518.7864408,12.34,-3.56,5.98,0.45,0.46,0.19,4
1769496518.789243,12.24,-3.19,6.04,0.47,0.49,0.13,4
1769496518.791962,12.53,-3.51,6.06,0.46,0.51,0.07,4
1769496518.794768,12.71,-3.62,6.14,0.43,0.51,-0.01,4
1769496518.797517,12.98,-3.75,6.14,0.39,0.51,-0.11,4
1769496518.800266,13.19,-3.7,6.08,0.32,0.51,-0.2,4
